id,predicted
1,1.692168116569519
2,1.9320488373438516
3,41.17841593424479
4,1.1366433898607888
5,4.122980197270711
6,0.5836663544178009
7,7.625190099080403
8,0.7899909615516663
9,1.0288274486859639
10,6.968197186787923
11,0.7475290894508362
12,0.413701981306076
13,10.396102269490559
14,3.0648632049560542
15,1.9626603126525877
16,2.6520891189575195
17,18.71137491861979
18,27.33554903666178
19,1.1106748978296914
20,4.278893152872721
21,3.660662253697713
22,2.0637840032577515
23,10.857609430948893
24,41.17841720581055
25,0.4584953387578328
26,12.467912356058756
27,1.2118167678515115
28,2.842572728792826
29,0.3882799744606018
30,0.6704955697059631
31,1.2811283270517984
32,1.9587042729059854
33,11.52619934082031
34,5.272063096364339
35,0.531123012304306
36,1.3971738815307617
37,0.8003223538398743
38,17.393245697021484
39,1.061644117037455
40,20.54717191060384
41,11.052774588267008
42,15.086140950520832
43,10.2538849512736
44,25.110320409138996
45,47.770389556884766
46,10.068766911824543
47,1.794411818186442
48,2.703545014063517
49,0.7174875537554423
50,0.911630352338155
51,0.5626382033030192
52,41.15606943766276
53,2.1764171918233233
54,2.202536622683207
55,7.410024166107178
56,1.9806163708368936
57,0.4708815018335978
58,20.851069132486977
59,1.8708561261494951
60,1.0203125874201455
61,1.729866087436676
62,0.19177678227424622
63,7.115066210428873
64,3.313485542933146
65,2.2811453342437744
66,0.5241937140623728
67,3.0124048391977944
68,0.6376570363839467
69,1.1790506442387898
70,9.0010986328125
71,14.815061887105305
72,1.078598340352376
73,0.6430604656537373
74,4.798857609430948
75,0.9589830338954924
76,26.281204859415688
77,0.8260991772015889
78,26.83019129435221
79,0.3128469536701838
80,47.71223068237305
81,1.2197295824686685
82,0.7142041126887003
83,18.726128896077473
84,3.270929177602132
85,24.464010874430336
86,1.5104700525601704
87,0.7876235047976174
88,2.1826222737630205
89,1.8373581568400064
90,22.620805104573567
91,5.744086424509684
92,0.7940023144086201
93,0.9151167273521422
94,2.3705675204594927
95,0.8766115506490071
96,6.936097145080566
97,0.35091058909893036
98,1.9192101955413818
99,8.464946111043293
100,2.703758875528971
101,5.16789436340332
102,2.1004658937454224
103,2.181820551554362
104,1.705833077430725
105,5.012912193934122
106,3.3333972295125323
107,1.7769813537597656
108,1.8092716534932454
109,1.3389395276705423
110,10.736108144124348
111,1.531058390935262
112,0.5647522608439127
113,3.4340343475341792
114,12.53962993621826
115,1.5780490636825562
116,2.2272961139678955
117,2.190282861391703
118,4.194414297739665
119,6.8655290603637695
120,0.5440864264965057
121,12.493859926859537
122,13.845293045043945
123,7.757452805836995
124,3.1867580811182656
125,0.7263226707776387
126,0.6078789631525675
127,4.456413269042969
128,1.0912149548530579
129,1.473998188972473
130,10.648205439249674
131,12.479520003000895
132,2.781347592671712
133,1.58378001054128
134,0.4244880974292755
135,25.110320409138996
136,1.2175305684407551
137,2.635426044464111
138,6.547157446543375
139,1.6165504852930703
140,4.048217376073201
141,2.0222463210423784
142,1.9185105164845784
143,7.661234378814697
144,0.7107681035995483
145,18.669116338094074
146,17.84403292338053
147,6.585808753967285
148,0.8705044388771057
149,0.9774701595306396
150,0.6444693704446156
151,0.9066537817319233
152,1.9966858625411985
153,0.5224432051181793
154,1.7050725221633911
155,0.4928207397460937
156,1.995599865913391
157,1.3838081757227578
158,0.6483045717080433
159,30.671441396077473
160,0.9596901933352151
161,1.1785204807917276
162,3.218864838282267
163,1.0940901637077332
164,0.9127219716707864
165,0.7247846126556396
166,0.7834692100683848
167,1.247562487920125
168,1.4166544675827024
169,1.5216864347457886
170,1.2220231691996255
171,2.2884524663289385
172,2.7315977811813354
173,1.7891395886739092
174,13.646177609761555
175,1.3219464619954426
176,1.8194028735160828
177,3.0292482376098633
178,1.4486857652664185
179,28.603882471720375
180,10.42304801940918
181,0.8343760569890339
182,0.623650054136912
183,4.226121346155802
184,1.2376271883646646
185,0.5643274486064911
186,2.10936697324117
187,0.7032726903756459
188,3.283718427022298
189,4.363946000734964
190,15.106835683186848
191,4.261568307876587
192,1.1646694342295327
193,3.6161787509918213
194,4.682351112365723
195,1.3944892088572183
196,26.86015129089355
197,0.7956431905428567
198,0.6408934791882832
199,1.2393518288930256
200,4.303516705830892
201,1.9644970099131265
202,12.379257202148438
203,0.8352169593175252
204,12.53962993621826
205,41.17841593424479
206,20.955790837605793
207,1.8184993863105772
208,21.42912991841634
209,0.7618274291356404
210,41.17841593424479
211,2.5162678162256875
212,0.701807657877604
213,6.746117273966471
214,1.3665132125218709
215,3.7030168374379473
216,1.1638385852177937
217,20.945557276407875
218,11.143813769022623
219,1.3060269355773926
220,2.0171978871027627
221,6.650928497314453
222,1.0301993290583291
223,0.35094819466272986
224,1.782620588938395
225,2.4364105463027954
226,7.504234949747721
227,1.0003328124682107
228,0.649144689242045
229,1.8740367094675698
230,7.854292710622151
231,8.599232991536457
232,15.476933479309082
233,3.09932279586792
234,17.725221633911133
235,0.951357622941335
236,5.63805596033732
237,0.6515313784281411
238,2.4199713865915933
239,4.223336855570475
240,41.17841466267903
241,1.693455378214518
242,12.857138633728027
243,1.1660900314648945
244,2.3664377927780147
245,41.17841720581055
246,0.7434395551681517
247,0.7885657449563344
248,9.444801171620686
249,1.727226138114929
250,0.9068355957667031
251,0.5903760393460591
252,1.2414950331052144
253,6.623048305511474
254,1.385689338048299
255,0.6404613256454468
256,0.9715620080629984
257,11.755948066711426
258,12.596449851989746
259,10.212089697519938
260,1.9401933352152505
261,16.95019467671712
262,0.9952435096104939
263,1.6496618588765461
264,11.190532048543293
265,28.443476359049477
266,8.83664592107137
267,1.0581798156102498
268,1.14559539159139
269,2.0864793062210083
270,3.641561190287272
271,2.289335290590922
272,0.34228142599264777
273,0.5033552348613739
274,3.05069891611735
275,0.7152489026387532
276,0.31578078369299567
277,1.1807474493980408
278,4.386088132858276
279,47.770389556884766
280,11.81856632232666
281,0.4030099362134933
282,10.700210571289062
283,1.0426970720291138
284,0.41392218073209125
285,1.2748486995697021
286,1.6323879957199097
287,1.575650374094645
288,0.5076541304588318
289,4.437012672424316
290,11.117377599080402
291,47.770389556884766
292,1.8814309040705361
293,1.240034798781077
294,0.6829771796862284
295,6.707128206888834
296,3.3887237707773843
297,24.464010238647457
298,0.763163407643636
299,1.2180665930112202
300,20.851069132486977
301,0.6173266371091206
302,0.8806329369544982
303,0.47295572360356647
304,1.2745076417922974
305,30.74273109436035
306,1.1558185815811157
307,15.807206789652506
308,2.732082446416219
309,8.367739200592041
310,0.6829009652137756
311,41.156556447347
312,1.4765936334927876
313,6.362157503763834
314,0.41015881299972534
315,2.2190079291661577
316,27.70561981201172
317,0.8108143011728922
318,12.596449851989746
319,3.6935505867004395
320,0.6515149275461832
321,2.522664626439412
322,1.0013949871063232
323,5.567551930745442
324,0.3272928347190221
325,3.3239424228668213
326,2.0041001439094543
327,9.637621879577637
328,0.7454502781232197
329,0.8659135103225708
330,2.7900220950444536
331,4.52954347928365
332,1.9481674035390215
333,1.4149755636850991
334,5.1841888427734375
335,41.13729349772135
336,14.015525182088215
337,0.7751606305440266
338,1.9306549231211343
339,0.7138527035713195
340,8.074878692626953
341,0.7438724637031555
342,0.7097957531611124
343,27.705031712849934
344,0.9439294139544169
345,0.9368396798769633
346,1.4558058778444924
347,16.90862274169922
348,1.090099811553955
349,1.5778958002726235
350,0.9128954410552977
351,4.246194203694661
352,1.7707419792811074
353,0.5932128230730692
354,1.2526096900304158
355,0.5994873344898224
356,6.0425848960876465
357,2.3315761884053545
358,13.33852704366048
359,20.15519078572591
360,1.187051792939504
361,4.97771938641866
362,0.9228209455808003
363,1.0861999789873757
364,3.0357411702473955
365,7.9287621180216465
366,0.25777100026607513
367,0.8799781997998555
368,17.289523124694824
369,13.067502657572428
370,0.9585383335749308
371,2.669525067011515
372,1.7681077122688291
373,7.476207256317138
374,1.2220231691996255
375,0.9998377760251362
376,0.9985860983530679
377,0.6558555066585541
378,0.39446627597014106
379,0.7140796979268391
380,10.762460072835285
381,0.569939245780309
382,4.414989312489827
383,41.17841720581055
384,1.2468134760856628
385,0.8891554276148477
386,0.997876207033793
387,1.0860435565312703
388,9.65618101755778
389,0.7287378112475077
390,0.7545490662256876
391,1.4514736731847124
392,0.32368937134742737
393,1.0331367254257202
394,0.9409248232841492
395,24.455878575642902
396,1.005974213282267
397,1.1461457808812459
398,1.4597281217575073
399,1.170243759950002
400,0.8911367058753967
401,2.4246803124745684
402,1.2994284232457476
403,20.177043279012043
404,1.7807110945383706
405,0.9933578372001648
406,5.801861604054769
407,6.844127019246418
408,10.196142514546711
409,1.5216767589251199
410,0.620267927646637
411,25.16071065266927
412,16.37510871887207
413,10.736108144124348
414,5.80295991897583
415,5.735355695088704
416,0.7060264945030212
417,47.77038828531901
418,18.748655319213867
419,2.9743577241897583
420,5.462101300557454
421,5.257081190745035
422,1.752554178237915
423,0.8324960867563883
424,0.5402967035770416
425,41.17841720581055
426,1.1180216073989868
427,0.6289311051368713
428,7.655961990356445
429,3.532994667689005
430,2.9782431920369463
431,0.5148313244183857
432,0.37890300154685974
433,1.4147364298502603
434,2.0585404237111407
435,1.5521833896636963
436,0.7825730045636494
437,0.9200464487075806
438,5.744086424509684
439,0.6671991646289825
440,7.410024166107178
441,1.0969665845235188
442,24.464010874430336
443,8.486755530039469
444,27.683333714803055
445,25.098654429117836
446,0.6823891798655192
447,1.3172602653503418
448,41.15658823649088
449,1.5902734994888303
450,0.7131909132003784
451,1.4911546111106873
452,47.770389556884766
453,1.8493453661600747
454,2.430894374847412
455,1.5609177350997925
456,1.0342537860075631
457,6.210008780161539
458,0.5140154014031092
459,1.0270314613978067
460,1.9586535294850664
461,0.9251975814501443
462,0.7108978629112244
463,0.9769642353057861
464,0.9008070826530457
465,2.7192788918813067
466,1.693839152654012
467,0.824829320112864
468,0.8576995730400085
469,4.5047383308410645
470,0.8071260650952656
471,7.945416132609049
472,0.891676664352417
473,16.376018524169922
474,24.464011510213215
475,12.167068481445312
476,0.6767250498135884
477,2.7859805425008135
478,13.762757619222004
479,4.311265309651692
480,0.6231216192245483
481,0.5774192909399668
482,0.917087306578954
483,2.0658727884292603
484,27.697306315104164
485,7.0109699567159005
486,4.336630344390869
487,0.6183026532332102
488,0.5270315408706665
489,0.9268289506435394
490,0.47335470716158545
491,4.3994152545928955
492,19.285337448120117
493,5.801256338755289
494,2.190282861391703
495,41.17841466267903
496,12.900778770446777
497,2.266816258430481
498,11.755948066711426
499,5.735355695088704
500,2.1683296362559
501,0.7147590070962905
502,2.0717579126358032
503,4.545337438583374
504,1.222595731417338
505,13.724222501118977
506,0.8406874537467957
507,0.9729816317558289
508,1.0368587573369343
509,1.8701670964558916
510,3.286601384480794
511,0.3674967934687932
512,1.7671217123667398
513,0.8342013855775197
514,0.8494754830996195
515,0.5809340675671895
516,4.63090976079305
517,1.904594540596008
518,0.9968761702378591
519,0.44212280710538227
520,0.8348920941352844
521,2.9276847441991167
522,10.471839110056557
523,1.9991835753122964
524,0.9241787791252136
525,1.8359254201253254
526,0.796164850393931
527,3.878436724344889
528,0.6502394080162048
529,0.770718236764272
530,5.744086424509684
531,2.0518468221028643
532,3.23388131459554
533,1.1053175131479898
534,1.1521895130475361
535,2.5781939824422198
536,0.7334622144699097
537,0.6885473132133484
538,4.825742403666178
539,41.17841593424479
540,0.5219358007113138
541,2.460505922635396
542,10.068766911824543
543,1.0254307786623635
544,21.739000956217446
545,0.47756956020991004
546,0.7997321486473082
547,0.7350493768850962
548,9.685569286346436
549,7.241407314936319
550,2.3018951416015625
551,4.753778537114461
552,0.9698696136474609
553,11.736343065897623
554,8.430774529774983
555,11.120251019795734
556,0.2368198037147522
557,0.34237034122149146
558,1.5157620112101235
559,5.19544760386149
560,0.5464645822842915
561,20.54717191060384
562,7.467742760976155
563,1.5276313920815783
564,1.2099786599477131
565,8.424210866292317
566,13.659391403198242
567,0.31578078369299567
568,0.9112754265467325
569,0.9581764340400696
570,1.422541300455729
571,10.988815625508625
572,0.9248606562614441
573,2.102074066797892
574,1.4301515022913613
575,6.011905829111734
576,11.688131650288899
577,47.468346913655594
578,23.371117909749348
579,1.2354211807250977
580,1.7670684456825256
581,3.641561190287272
582,2.3640063603719073
583,10.2538849512736
584,3.467176675796509
585,6.0425848960876465
586,1.075044055779775
587,1.4475684960683184
588,3.5014673074086504
589,4.725439548492432
590,11.71965758005778
591,41.17841466267903
592,3.9344534079233804
593,1.9072659413019815
594,21.42986488342285
595,11.970785776774088
596,4.5541359186172485
597,0.5370291173458099
598,1.4930792252222695
599,0.7663739720980325
600,0.3649788349866867
601,0.5765485962231953
602,10.068766911824543
603,2.969831784566243
604,1.7337164481480913
605,0.9379910031954447
606,15.105999946594237
607,2.982564369837443
608,2.0381202300389605
609,1.5180808107058206
610,0.7997739712397256
611,0.7002639969189961
612,0.5535781780878702
613,0.38995433847109473
614,0.9651027520497639
615,1.348638892173767
616,1.8957123756408691
617,10.86452865600586
618,26.83212089538574
619,1.5114999612172444
620,3.879591306050618
621,2.3060473601023355
622,4.561535835266113
623,12.489776452382404
624,1.3162593642870584
625,6.572850545247395
626,0.6916259825229645
627,1.2298900087674458
628,0.4539768099784851
629,4.460680405298868
630,0.7061659296353657
631,1.7528151869773865
632,4.731260776519775
633,1.7870147625605264
634,1.1995216806729634
635,47.468345642089844
636,0.7356727917989094
637,2.9282673994700112
638,4.407833655675252
639,47.770389556884766
640,6.623048305511474
641,1.8249430656433105
642,1.5218992630640664
643,4.0503990650177
644,0.9907998243967691
645,1.3313299020131428
646,30.703629175821938
647,2.1181357304255166
648,0.5434345006942749
649,1.4873987436294556
650,1.937702973683675
651,0.631792515516281
652,6.729293664296468
653,3.940895795822143
654,24.42133585611979
655,30.743023554484047
656,0.7630222042401631
657,1.748063842455546
658,1.198986530303955
659,0.6076624790827432
660,0.4403353830178578
661,0.4618003368377685
662,3.3818908532460528
663,2.3586236238479614
664,3.27093235651652
665,1.0449398159980774
666,0.324990024169286
667,0.6616175572077433
668,1.532894492149353
669,0.9531048734982808
670,3.7712126572926836
671,0.8097388545672097
672,19.917561848958332
673,0.6933548251787821
674,0.5470726490020752
675,9.256144841512045
676,46.55802917480469
677,2.7624069849650064
678,0.9053163031737009
679,0.8014873464902241
680,1.0047470728556314
681,0.6253677209218342
682,5.269185384114583
683,0.932881772518158
684,5.150503873825073
685,27.70561917622884
686,1.488168160120646
687,5.230348904927571
688,1.4511511723200479
689,41.177907307942704
690,10.068766911824543
691,0.6397471825281779
692,0.37013893822828925
693,6.623048305511474
694,24.46400960286458
695,1.5776905417442322
696,6.641386032104491
697,0.82883087793986
698,1.6582839886347451
699,3.6875451405843096
700,8.684826215108234
701,1.285528560479482
702,2.3674488067626953
703,2.9443062941233316
704,19.917561848958332
705,8.012514591217041
706,1.6542342503865557
707,0.6666596929232279
708,0.5204859276612599
709,24.41130447387695
710,1.7905322710673013
711,0.9159368177254994
712,1.533949613571167
713,1.131398618221283
714,0.5385497013727824
715,2.8307714462280273
716,0.7889501055081685
717,10.122170448303223
718,1.162867248058319
719,0.8783794343471526
720,1.1343631545702615
721,11.81856632232666
722,1.2849320570627847
723,2.9628849029541016
724,19.917561848958332
725,21.417755126953125
726,2.777826150258382
727,0.9194307525952656
728,0.684143602848053
729,0.9790487686793008
730,18.726128896077473
731,41.17841720581055
732,2.1546550989151
733,1.8617072900136309
734,0.6766029993693032
735,1.2533042033513386
736,2.921568075815836
737,0.9194307525952656
738,0.38254166146119434
739,6.092688719431559
740,17.991780598958332
741,1.0106277465820312
742,0.6635267039140065
743,1.5447222193082173
744,2.614475886027018
745,13.768685658772785
746,1.9397922158241272
747,30.353832244873047
748,26.86015256245931
749,0.971350888411204
750,1.2471622625986734
751,22.22745704650879
752,27.296450297037758
753,4.950467109680175
754,41.156578063964844
755,23.256176630655922
756,0.6162153283754984
757,11.143813451131184
758,1.5228682955106099
759,7.597496032714844
760,4.671339750289917
761,1.6581767797470093
762,0.7524455587069193
763,2.358320156733195
764,2.9860851367314654
765,0.48346232374509174
766,0.2581204374631246
767,1.3837971289952595
768,4.922755400339762
769,3.264192263285319
770,0.5609529316425323
771,1.7224385341008503
772,0.7084990541140238
773,0.29843282202879584
774,1.3608728647232056
775,0.7149155934651692
776,0.9773179292678833
777,41.111115773518875
778,1.1452862421671548
779,4.6561462084452305
780,3.8939596811930333
781,1.7802652517954507
782,3.567409674326578
783,0.900021473566691
784,2.509272813796997
785,7.701350053151448
786,1.5211469332377114
787,11.052774588267008
788,4.205786228179932
789,2.181820551554362
790,0.5700559417406718
791,17.329409917195637
792,0.8806145389874775
793,0.8010470668474833
794,6.299345016479491
795,0.7158563335736592
796,16.943001429239906
797,0.9851480921109517
798,0.7284859617551167
799,1.18837304910024
800,0.8108490208784739
801,1.2996455033620198
802,2.65958571434021
803,1.1396885712941485
804,41.17841720581055
805,0.17952759563922882
806,1.3285730679829915
807,47.770389556884766
808,6.603552182515462
809,14.26006285349528
810,10.866671562194824
811,3.6753704547882076
812,0.8476352095603942
813,1.4388800064722695
814,0.5995776057243347
815,1.727226138114929
816,2.4591229756673174
817,1.3138903776804605
818,27.67399215698242
819,0.24589369694391885
820,1.6496618588765461
821,5.740260601043701
822,2.348204930623372
823,0.6767250498135884
824,3.743301471074422
825,0.45111520091692603
826,47.770389556884766
827,1.4003443717956543
828,1.537443439165751
829,1.4077235460281372
830,0.6603599985440571
831,1.5727617740631104
832,2.008604884147644
