id,predicted
833,41.17841720581055
834,0.5727601051330566
835,1.548477292060852
836,24.450867970784504
837,7.410024166107178
838,0.5464645822842915
839,0.8497515718142191
840,0.3014139731725057
841,0.6982805132865906
842,1.0133947531382241
843,2.9179419676462803
844,2.8752102057139077
845,11.532342910766602
846,1.30448313554128
847,0.9063743352890015
848,0.7423043449719746
849,2.732082446416219
850,27.802091598510742
851,1.118821064631144
852,1.6353464126586914
853,5.801861604054769
854,1.5536902348200479
855,15.451008796691893
856,8.926742871602375
857,3.210862874984741
858,0.4399271011352539
859,0.9051142334938049
860,1.4873987436294556
861,1.6884189049402871
862,7.827923615773519
863,15.454956054687498
864,3.3239424228668213
865,0.47318182388941443
866,0.527535339196523
867,0.6222435832023621
868,0.4273583789666493
869,2.121324300765991
870,2.116115887959798
871,0.6635762254397074
872,15.451008796691893
873,2.7401977380116778
874,0.9128021995226542
875,0.43473739425341285
876,1.0121054450670877
877,0.6480462749799092
878,21.007019678751625
879,18.726128896077473
880,7.0957597096761065
881,24.464011510213215
882,0.5828403035799662
883,3.157213926315307
884,3.8993202050526934
885,0.4620810349782308
886,1.563391367594401
887,0.9490429560343424
888,0.4476064840952555
889,0.862636625766754
890,0.7450567881266276
891,0.7053518493970234
892,0.7334979772567749
893,1.0144821206728616
894,41.17841466267903
895,1.2298900087674458
896,1.3438514868418374
897,1.0901400645573933
898,1.5369449853897093
899,1.647292137145996
900,1.1552870670954385
901,41.17841593424479
902,1.2212164203325906
903,0.5354888141155243
904,19.917561848958332
905,20.54717191060384
906,16.9501953125
907,30.74302291870117
908,6.832114934921265
909,1.112917184829712
910,9.832485516866047
911,3.6591194470723467
912,4.371317942937215
913,8.424210866292317
914,4.865561167399088
915,4.1520490646362305
916,2.3869970242182412
917,0.9501871267954508
918,1.7956845362981158
919,1.4965914090474446
920,0.9928752978642781
921,1.026250640551249
922,0.9025382300217946
923,7.972043991088867
924,0.8427292108535767
925,0.6363518238067627
926,5.44371223449707
927,12.911969502766926
928,2.440526843070984
929,1.2994284232457476
930,0.6595573425292969
931,4.62398099899292
932,2.035048802693685
933,16.913905143737793
934,1.3146795829137166
935,0.8069932361443837
936,0.7087040742238362
937,1.508519927660624
938,0.561422328154246
939,0.8336960077285767
940,0.6354829271634419
941,4.49065375328064
942,0.4684296250343323
943,2.195410092671712
944,0.25777100026607513
945,3.0358498096466064
946,2.269262035687764
947,2.102861205736796
948,0.9666549762090046
949,1.1098127961158752
950,9.482770125071207
951,2.5210913817087808
952,0.6171414951483408
953,5.097111701965332
954,7.176307121912638
955,0.9992882609367371
956,0.30062370002269745
957,26.86015129089355
958,2.343459924062093
959,4.039444128672281
960,0.6150511304537455
961,1.1332847674687703
962,4.280172665913899
963,0.7435586253801981
964,1.2159401774406433
965,0.9068355957667031
966,0.8832847277323405
967,0.8474950989087422
968,3.8995784123738604
969,1.7591143449147542
970,0.8905661503473916
971,7.0957597096761065
972,27.696749369303383
973,0.9033084313074747
974,6.050399462381998
975,7.656267007191976
976,20.950119018554688
977,6.844169775644938
978,0.7506992220878601
979,0.3545440236727396
980,2.179958462715149
981,10.988815625508625
982,1.427481452624003
983,5.744086424509684
984,13.762757619222004
985,15.446415583292643
986,2.0383336146672564
987,1.3714099327723184
988,19.917561213175453
989,1.2974466284116108
990,0.5240923762321472
991,5.504427433013916
992,0.7517166237036387
993,8.395762920379639
994,4.9256181716918945
995,1.1929190158843994
996,0.7890957395235697
997,2.5276884237925206
998,15.2637087504069
999,1.1875820954640706
1000,1.9430149396260579
1001,6.607348918914795
1002,0.8351548115412394
1003,1.092425545056661
1004,1.7429054180781045
1005,0.9995933969815571
1006,1.549563686052958
1007,28.603881835937496
1008,1.9982569217681885
1009,1.3223039706548054
1010,41.13729349772135
1011,0.7753580212593079
1012,41.17841720581055
1013,1.253720223903656
1014,0.9785692890485127
1015,0.7226491570472717
1016,41.17841720581055
1017,5.143185297648111
1018,2.1246533393859863
1019,19.917561848958332
1020,21.07644780476888
1021,1.9812771876653035
1022,0.639901727437973
1023,4.6184399127960205
1024,41.17841720581055
1025,1.674302836259206
1026,1.0963708957036336
1027,20.66554578145345
1028,0.9203328092892964
1029,0.6507874528566996
1030,0.8744931320349375
1031,6.5319342613220215
1032,1.8814711173375447
1033,11.143813451131184
1034,4.721222321192423
1035,0.2670266578594843
1036,0.8940309286117553
1037,5.586073557535807
1038,7.934730052947998
1039,9.30192454655965
1040,24.44997978210449
1041,0.22555182874202728
1042,0.7369760870933533
1043,4.3334156672159825
1044,11.296756744384766
1045,0.7084126273790995
1046,0.5861493349075317
1047,0.6718308130900065
1048,0.32764841616153717
1049,4.909580071767171
1050,0.8036635518074036
1051,0.5724910497665405
1052,16.354840596516926
1053,2.9113515615463257
1054,0.5812881588935852
1055,41.17358271280924
1056,0.620312472184499
1057,13.768685658772785
1058,1.5518405437469482
1059,0.7700188159942626
1060,21.087950388590492
1061,0.7417125105857849
1062,0.29244450231393176
1063,1.350463549296061
1064,24.464010874430336
1065,30.74302291870117
1066,3.955504258473714
1067,2.5703311761220293
1068,2.9947752157847085
1069,0.6572813789049784
1070,1.4950527747472127
1071,1.0088489254315693
1072,0.6799646019935608
1073,1.5702419479688006
1074,1.5173165400822957
1075,47.72750473022461
1076,0.8309597571690877
1077,3.084993640581766
1078,0.4800084332625071
1079,0.8926084637641907
1080,1.808601677417755
1081,10.106753667195637
1082,24.459555943806965
1083,0.728962500890096
1084,3.6136697928110753
1085,3.8916111787160235
1086,6.7006533940633135
1087,0.5630694429079691
1088,0.8026838103930155
1089,2.1626991033554077
1090,1.179068883260091
1091,6.889570554097492
1092,1.177708884080251
1093,0.9620062311490376
1094,1.1786085764567056
1095,18.669116338094074
1096,26.82492065429687
1097,1.0333899855613708
1098,17.393245697021484
1099,0.9057456453641255
1100,0.3468517611424128
1101,0.5118940671284993
1102,0.24589369694391883
1103,1.8104417920112608
1104,2.0838690201441445
1105,10.070713361104328
1106,0.9626423517862955
1107,24.464010874430336
1108,1.2338942090670266
1109,0.17674520363410312
1110,26.26504135131836
1111,0.6108392079671223
1112,16.83851432800293
1113,14.932678858439125
1114,21.754608154296875
1115,1.4983524084091187
1116,0.6559518178304036
1117,0.6063363452752432
1118,0.7822151780128479
1119,5.165268421173096
1120,5.1780530611673985
1121,41.17446517944336
1122,1.1014872193336487
1123,6.943986415863037
1124,0.9676279624303181
1125,11.748132387797037
1126,1.1959314544995625
1127,1.9470803737640379
1128,1.013350208600362
1129,2.839530785878499
1130,4.2334831555684405
1131,3.4852765401204424
1132,0.9479398926099141
1133,16.915681838989258
1134,1.8595280647277832
1135,0.5507280826568604
1136,2.377602179845174
1137,0.9407096703847249
1138,1.660810867945353
1139,1.8845525582631426
1140,0.7166258295377095
1141,16.505805333455402
1142,0.7245836456616719
1143,6.502882321675618
1144,18.713987032572426
1145,0.7034409443537394
1146,2.6431115468343096
1147,2.1090837717056274
1148,0.7070000271002451
1149,0.7067350347836812
1150,0.7482608159383137
1151,9.36110226313273
1152,4.642475922902425
1153,20.911785761515297
1154,8.86465295155843
1155,2.6293399333953857
1156,0.5837069451808929
1157,0.5466623405615488
1158,1.6268540620803833
1159,1.5818257927894592
1160,0.6286340455214182
1161,4.627492268880208
1162,1.455241839090983
1163,1.204068104426066
1164,0.4750033915042877
1165,0.8676156798998514
1166,11.143813451131184
1167,47.770389556884766
1168,2.0933119853337603
1169,6.9315682252248125
1170,11.278259595235188
1171,0.9533939560254414
1172,0.8841052850087483
1173,0.9531048734982808
1174,10.385652542114258
1175,1.5164533456166582
1176,0.7411222656567891
1177,1.958288033803304
1178,24.399180730183918
1179,0.8308767676353455
1180,1.7214232285817463
1181,26.28120358784993
1182,0.4606811602910359
1183,1.2756057977676392
1184,1.0812624096870422
1185,47.76164372762044
1186,10.767311414082844
1187,7.661234378814697
1188,1.1031606594721475
1189,27.488653182983395
1190,1.0001392364501953
1191,1.8229179382324219
1192,4.642475922902425
1193,0.7523229122161864
1194,3.099383592605591
1195,3.2785937786102295
1196,26.281204223632812
1197,2.3640063603719073
1198,0.8250794609387715
1199,0.47131437063217163
1200,47.72548294067383
1201,1.8223620255788167
1202,1.4750623305638628
1203,5.966426054636637
1204,1.0431588888168335
1205,0.5885962446530659
1206,0.5546208421389262
1207,1.520624041557312
1208,11.143813451131184
1209,0.7354399959246316
1210,1.5145211617151895
1211,0.8109341164429982
1212,15.451008796691893
1213,2.0636004209518433
1214,26.860153198242188
1215,0.81986004114151
1216,1.2196821371714273
1217,5.1683437029520665
1218,3.9980733394622803
1219,0.5059807101885477
1220,6.8549682299296055
1221,0.9182423551877339
1222,2.499173561731974
1223,1.0331246654192605
1224,2.6917674541473384
1225,0.6754058599472045
1226,13.868590354919432
1227,1.5724749962488809
1228,0.5446323057015736
1229,1.1838241616884866
1230,1.7501998941103616
1231,41.17841593424479
1232,0.6341422994931538
1233,12.620811462402344
1234,0.46633737285931903
1235,0.36901456117630005
1236,0.8114386498928069
1237,1.3417727549870808
1238,0.9592620531717935
1239,0.8363593816757201
1240,0.6263692378997803
1241,1.1300163666407266
1242,3.345656077067057
1243,7.649744550387065
1244,20.955790201822914
1245,41.17841720581055
1246,11.485092480977375
1247,20.17942682902018
1248,5.464806954065958
1249,0.8714797695477803
1250,1.9816331863403318
1251,0.7150647441546122
1252,3.2528679370880127
1253,2.684140960375468
1254,2.5557169516881304
1255,0.606654663880666
1256,0.8121814727783203
1257,1.35689115524292
1258,27.673991521199543
1259,1.0617036422093709
1260,24.464010238647457
1261,7.67058261235555
1262,0.7971995075543721
1263,0.4037177960077921
1264,1.6585526863733926
1265,1.2175305684407551
1266,4.7117866675058995
1267,0.2440668294827143
1268,1.2284242312113443
1269,1.181437830130259
1270,0.7841170330842335
1271,16.480886459350586
1272,0.9661976496378579
1273,1.5417650540669758
1274,13.329440434773762
1275,1.3085519075393677
1276,7.940612475077311
1277,1.1847261389096577
1278,24.46252377827962
1279,3.5081485112508135
1280,0.898425261179606
1281,20.777210235595703
1282,12.989455540974934
1283,2.4194039503733316
1284,0.9152761300404866
1285,4.172778526941935
1286,10.200335502624512
1287,0.4639794627825419
1288,21.309822718302406
1289,1.2776140173276265
1290,1.9197435776392617
1291,0.4202489654223124
1292,0.46835560599962867
1293,41.17841466267903
1294,6.530343055725098
1295,2.099805434544881
1296,0.635743647813797
1297,0.3849917352199554
1298,5.900903701782227
1299,41.12742487589518
1300,15.451008796691893
1301,1.5576681693394978
1302,1.1105031569798787
1303,0.5558779040972391
1304,1.0396248698234558
1305,1.4707290728886921
1306,0.9619762102762858
1307,0.7968976497650145
1308,25.091753005981445
1309,1.0218400557835896
1310,1.6513375441233316
1311,1.02637114127477
1312,41.17841466267903
1313,1.6357406775156655
1314,0.5607298711935679
1315,11.925021807352701
1316,3.7016466458638506
1317,0.6754009922345479
1318,1.2409654259681702
1319,2.7684363524119058
1320,1.888856013615926
1321,0.22397647301355997
1322,4.63090976079305
1323,41.17841593424479
1324,2.9173312187194824
1325,1.9441083669662476
1326,0.5842820405960083
1327,0.8036108613014221
1328,0.8574655850728352
1329,12.267398834228516
1330,4.746373335520426
1331,0.6273633241653442
1332,0.9699035286903381
1333,5.611868381500244
1334,3.0753780603408813
1335,1.7495840787887573
1336,3.059304316838582
1337,2.065950850645701
1338,7.661234378814697
1339,47.770389556884766
1340,47.718537648518875
1341,11.483991940816242
1342,2.017797191937764
1343,17.991780598958332
1344,6.1170220375061035
1345,5.433438936869303
1346,0.36910692850748694
1347,0.5227133631706238
1348,0.39097682634989417
1349,3.93445340792338
1350,5.622221072514852
1351,1.4450003703435261
1352,8.235161145528156
1353,0.9483659466107686
1354,1.1790301005045571
1355,0.9489523569742837
1356,0.5316356420516968
1357,0.7966119547684987
1358,1.8566944996515908
1359,3.03516948223114
1360,3.1320811907450357
1361,0.40791947642962134
1362,3.648000001907348
1363,1.1500296195348103
1364,0.8336364825566609
1365,24.418223698933915
1366,15.12438138326009
1367,0.5596219400564829
1368,2.1546550989151
1369,0.713811049858729
1370,3.289467136065165
1371,6.064852555592854
1372,3.2669078509012857
1373,13.868590354919432
1374,3.447229782740275
1375,24.464010874430336
1376,0.6143684883912404
1377,1.6495900551478067
1378,1.857175866762797
1379,10.181077321370442
1380,4.07503096262614
1381,0.819352388381958
1382,0.24931875864664713
1383,0.8128727078437804
1384,1.0883224109808605
1385,0.4965016742547353
1386,1.5668287475903828
1387,1.9607398112614947
1388,2.078816731770833
1389,0.9987900257110596
1390,11.815622965494791
1391,30.66673723856608
1392,2.6615832646687823
1393,9.448484420776367
1394,0.753896395365397
1395,0.8182692329088846
1396,16.461930592854817
1397,1.4996343851089478
1398,0.6120717922846476
1399,1.0946642359097798
1400,13.474868138631184
1401,24.455877939860024
1402,3.04117743174235
1403,10.528034845987955
1404,7.792532444000244
1405,0.8161564071973164
1406,0.6994683941205342
1407,1.303876280784607
1408,1.2094895044962564
1409,11.140940030415852
1410,3.019370635350545
1411,2.40965473651886
1412,10.396101951599121
1413,1.0224535862604776
1414,0.32801019648710883
1415,3.8801153500874834
1416,8.99912134806315
1417,9.460082372029621
1418,11.587360064188639
1419,1.1183467904726663
1420,20.51695124308268
1421,16.461929957071938
1422,0.7156995733578999
1423,2.3611243565877276
1424,28.603881200154618
1425,0.6830699443817139
1426,1.298879623413086
1427,1.777685761451721
1428,1.8793362776438394
1429,0.29984682301680243
1430,0.49935474991798395
1431,1.0571867624918618
1432,13.646177609761555
1433,7.8703413009643555
1434,0.6950015823046366
1435,1.8706512451171873
1436,1.61270534992218
1437,2.9279794494311013
1438,8.880926767985025
1439,30.703629175821938
1440,0.9029176235198973
1441,8.642251968383789
1442,0.9967745145161946
1443,0.8686022758483887
1444,22.22745704650879
1445,0.6994649469852446
1446,27.766376495361328
1447,22.199488321940102
1448,0.4614723324775695
1449,3.989657402038574
1450,2.781347592671712
1451,0.5480486849943796
1452,41.17841593424479
1453,1.096913437048594
1454,0.5165122052033743
1455,4.358234087626139
1456,5.644124746322632
1457,41.17841720581055
1458,13.084274291992188
1459,8.821798642476399
1460,41.17841593424479
1461,0.9368396798769633
1462,41.156578063964844
1463,4.111765305201212
1464,0.6839531461397805
1465,6.064852555592854
1466,24.464010874430336
1467,12.889875729878742
1468,0.44352907935778296
1469,0.31486220161120093
1470,19.89216105143229
1471,2.5947821537653604
1472,1.110468864440918
1473,1.4643094539642334
1474,11.140940030415852
1475,2.4072567224502563
1476,13.22008673350016
1477,0.5273757179578145
1478,2.68452787399292
1479,13.868590354919434
1480,47.77038828531901
1481,0.7245836456616719
1482,5.080258051554361
1483,22.200204213460285
1484,0.9949195186297098
1485,1.009734789530436
1486,3.276430130004883
1487,1.7198440631230671
1488,4.546635389328003
1489,3.8843315442403155
1490,1.4249153137207031
1491,1.4184241493542988
1492,2.3084195057551065
1493,9.526036580403645
1494,6.346368630727132
1495,2.991300861040751
1496,1.2581671078999836
1497,1.9522947072982788
1498,0.7783243854840596
1499,1.3334215482076008
1500,8.354551156361897
1501,30.63773155212402
1502,1.145251214504242
1503,2.8157118161519366
1504,12.53962993621826
1505,9.317039171854654
1506,5.439723968505859
1507,5.717538992563883
1508,0.8333489696184793
1509,1.1506952047348022
1510,0.6139787137508392
1511,0.8768751223882039
1512,30.743024826049805
1513,47.770389556884766
1514,1.0918296972910562
1515,24.454577128092446
1516,1.184306522210439
1517,0.2469491213560104
1518,1.068268577257792
1519,0.8774354855219523
1520,0.7627492348353068
1521,1.2267977197964985
1522,2.2836386164029436
1523,4.6828887065251665
1524,17.68074607849121
1525,2.805901487668355
1526,0.7610159416993458
1527,0.3784279773632685
1528,1.617038607597351
1529,25.101076761881508
1530,0.8708087801933289
1531,1.1871085166931152
1532,0.9461189111073811
1533,0.677132765452067
1534,12.53962993621826
1535,12.742554664611816
1536,3.070475061734517
1537,0.6209641893704732
1538,0.7459621926148732
1539,1.3930223981539407
1540,1.3386616309483845
1541,1.8722200393676756
1542,15.088563919067383
1543,0.69093456864357
1544,1.0470490058263142
1545,21.421220143636067
1546,5.47573439280192
1547,12.596449851989746
1548,0.46294611692428583
1549,18.169563929239906
1550,24.747051874796547
1551,0.8292204737663268
1552,0.9503297209739685
1553,5.459504524866739
1554,41.17841720581055
1555,2.3835977713267007
1556,6.60622199376424
1557,30.39380582173665
1558,5.617387135823567
1559,1.897711912790934
1560,0.6340588728586832
1561,6.592120170593261
1562,0.8697599172592163
1563,2.700995842615763
1564,0.7506282329559326
1565,0.7252019842465718
1566,1.1151040991147358
1567,0.5240923762321472
1568,22.267550786336262
1569,8.618479092915852
1570,1.01592418551445
1571,0.440725435813268
1572,1.4468356569608052
1573,0.9077030817667642
1574,0.9015311002731322
1575,9.503966172536213
1576,1.084150453408559
1577,1.2350474993387857
1578,30.67144203186035
1579,0.6256444056828816
1580,3.16654638449351
1581,3.0961853663126626
1582,1.7079894542694092
1583,1.5433139403661091
1584,18.169563929239906
1585,1.484640796979268
1586,0.8846870263417561
1587,1.3149499098459878
1588,11.140940030415852
1589,1.8923205534617105
1590,1.2432547012964883
1591,2.8206930160522456
1592,24.464010874430336
1593,2.266816258430481
1594,0.7361599206924437
1595,0.8756706515947977
1596,2.353233257929484
1597,0.8269265691439309
1598,0.8789414167404174
1599,41.17841466267903
1600,2.2934724887212115
1601,0.9128021995226542
1602,1.1240705450375874
1603,9.317039171854654
1604,20.79890696207682
1605,0.7284859617551167
1606,4.014100790023804
1607,0.5308291018009186
1608,0.9398429393768309
1609,0.6663214166959126
1610,0.8993070324261982
1611,2.7935189406077066
1612,47.718537648518875
1613,1.0910432140032449
1614,13.929859161376953
1615,11.052774588267008
1616,0.6839167078336079
1617,0.8497515718142191
1618,3.419982473055521
1619,2.0984590848286944
1620,41.17841593424479
1621,2.515116492907206
1622,2.2789212266604104
1623,0.5817808508872986
1624,2.762566248575846
1625,0.8615305026372273
1626,1.1651699940363565
1627,1.1560762723286946
1628,17.974333445231117
1629,0.6839167078336079
1630,1.0271697243054707
1631,17.94819450378418
1632,17.393245697021484
1633,30.743022282918293
1634,0.9408271908760071
