id,predicted
1,[2.9816442]
2,[2.9722812]
3,[2.5822368]
4,[2.2466292]
5,[2.0601392]
6,[1.5902765]
7,[1.3936734]
8,[1.4137424]
9,[1.422585]
10,[1.6019174]
11,[1.710025]
12,[1.8285073]
13,[1.5670085]
14,[1.8428752]
15,[1.7361857]
16,[2.157133]
17,[1.9133308]
18,[2.6872675]
19,[2.8096008]
20,[3.2620552]
21,[3.3444662]
22,[3.51012]
23,[4.006413]
24,[0.7103244]
25,[0.7257969]
26,[0.7684948]
27,[0.76608014]
28,[0.94856524]
29,[0.7429656]
30,[0.5435692]
31,[0.70305264]
32,[0.90300226]
33,[1.0792961]
34,[1.2532978]
35,[1.5303491]
36,[1.730143]
37,[1.8075254]
38,[2.025091]
39,[2.1940298]
40,[2.500405]
41,[2.668333]
42,[2.8844163]
43,[3.1718946]
44,[3.3462858]
45,[3.6179328]
46,[3.9379194]
47,[0.37862265]
48,[0.29532427]
49,[0.06904554]
50,[0.1432184]
51,[0.24451768]
52,[0.3348583]
53,[0.633034]
54,[0.6341734]
55,[0.46835622]
56,[0.34366542]
57,[0.4773825]
58,[0.6225778]
59,[0.7652995]
60,[0.9173028]
61,[0.84268457]
62,[1.1468481]
63,[1.3495858]
64,[1.6427195]
65,[1.832813]
66,[2.1302664]
67,[2.3672302]
68,[2.6701365]
69,[2.8700023]
70,[1.3577554]
71,[1.2846997]
72,[0.7968191]
73,[0.4059472]
74,[0.5141885]
75,[0.6443346]
76,[0.7969024]
77,[0.7830534]
78,[0.59430444]
79,[0.4277215]
80,[0.48494336]
81,[0.4763609]
82,[0.62170357]
83,[0.5794509]
84,[0.68385524]
85,[0.88981515]
86,[1.0260959]
87,[1.2432806]
88,[1.5674441]
89,[1.9443992]
90,[2.2003949]
91,[2.4630651]
92,[2.6044698]
93,[1.6811923]
94,[1.432609]
95,[1.4951355]
96,[1.3124552]
97,[1.3679736]
98,[1.3028438]
99,[1.1349885]
100,[0.90710354]
101,[0.93524784]
102,[1.0410799]
103,[1.1586707]
104,[1.2461743]
105,[1.342594]
106,[1.4866853]
107,[1.7332773]
108,[1.0787865]
109,[1.1753383]
110,[1.4215012]
111,[1.6633294]
112,[1.9895002]
113,[2.2330716]
114,[2.4761355]
115,[2.7926102]
116,[2.3516521]
117,[2.0646763]
118,[1.683979]
119,[1.3604896]
120,[1.1887355]
121,[1.1422284]
122,[1.2309623]
123,[1.1119307]
124,[1.0865365]
125,[0.9086125]
126,[1.0402093]
127,[1.1436741]
128,[1.2136848]
129,[1.0747521]
130,[1.0875424]
131,[1.1155577]
132,[1.2776407]
133,[1.481606]
134,[1.5161322]
135,[1.6680691]
136,[1.9492209]
137,[2.3242137]
138,[2.4588068]
139,[2.9564862]
140,[2.5671484]
141,[2.3504047]
142,[2.0432794]
143,[1.8753415]
144,[1.3328115]
145,[1.1780901]
146,[1.0846267]
147,[1.0892307]
148,[1.3434998]
149,[1.5802183]
150,[1.7520634]
151,[1.7857494]
152,[1.9728584]
153,[2.2030623]
154,[2.0274885]
155,[1.8872232]
156,[2.4628146]
157,[3.0726519]
158,[3.0772405]
159,[3.3420563]
160,[3.6939197]
161,[3.9046178]
162,[0.819708]
163,[0.8484578]
164,[0.7552842]
165,[0.9496299]
166,[0.95286083]
167,[0.795361]
168,[0.520828]
169,[0.7207907]
170,[0.7474479]
171,[0.97670007]
172,[1.1272168]
173,[1.121235]
174,[1.4873049]
175,[1.6840346]
176,[1.768147]
177,[1.9662956]
178,[2.295807]
179,[2.6562598]
180,[2.8644326]
181,[3.1515973]
182,[3.484552]
183,[3.7156053]
184,[3.9148664]
185,[0.9240229]
186,[0.61484075]
187,[0.4756729]
188,[0.24507862]
189,[0.13253719]
190,[0.21480933]
191,[0.60523766]
192,[0.79488015]
193,[0.62361294]
194,[0.6104466]
195,[0.52367777]
196,[0.6023058]
197,[0.57799536]
198,[0.72287554]
199,[0.8780879]
200,[1.0506272]
201,[1.2695723]
202,[1.4754816]
203,[1.6097347]
204,[1.5185187]
205,[2.1873293]
206,[2.3585727]
207,[2.531448]
208,[2.7659824]
209,[0.93235874]
210,[1.0493968]
211,[1.020571]
212,[0.6906868]
213,[0.38704035]
214,[0.40016943]
215,[0.44874722]
216,[0.49973845]
217,[0.58462554]
218,[0.6171911]
219,[0.9210692]
220,[1.0564644]
221,[1.1615616]
222,[1.5210274]
223,[1.7510315]
224,[2.0126815]
225,[2.313947]
226,[2.5451279]
227,[1.3113112]
228,[1.0145532]
229,[0.7473809]
230,[0.5071515]
231,[0.33196518]
232,[0.53644663]
233,[0.742342]
234,[0.7065507]
235,[0.51099396]
236,[0.23742308]
237,[0.2551403]
238,[0.25477478]
239,[0.25823626]
240,[0.33428386]
241,[0.38187575]
242,[0.5689663]
243,[0.7178301]
244,[0.88810724]
245,[1.0717158]
246,[1.6918756]
247,[1.7521533]
248,[2.0044098]
249,[2.3808196]
250,[1.5565293]
251,[1.3443654]
252,[1.0829124]
253,[0.81181103]
254,[0.5493529]
255,[0.68570167]
256,[0.861899]
257,[0.7701911]
258,[0.6798744]
259,[0.4445702]
260,[0.35626057]
261,[0.3295098]
262,[0.3498348]
263,[0.41135016]
264,[0.58694035]
265,[0.85795546]
266,[1.0368652]
267,[1.2642097]
268,[1.5651234]
269,[1.7150257]
270,[1.8741612]
271,[2.102041]
272,[2.395093]
273,[2.5033789]
274,[1.9394917]
275,[1.7149777]
276,[1.4356328]
277,[1.0464793]
278,[1.1240181]
279,[1.3602784]
280,[1.1760994]
281,[0.9846789]
282,[0.64909184]
283,[0.35466734]
284,[0.37414858]
285,[0.4291513]
286,[0.49800527]
287,[0.6323536]
288,[0.84408313]
289,[1.0759332]
290,[1.126531]
291,[1.3463482]
292,[1.6009054]
293,[1.784406]
294,[2.0889559]
295,[2.2597544]
296,[2.7641137]
297,[2.4620543]
298,[2.303092]
299,[1.8682601]
300,[1.7034886]
301,[1.5718472]
302,[1.2059283]
303,[1.0654838]
304,[0.9789587]
305,[0.9630436]
306,[0.79914105]
307,[0.3129131]
308,[0.7970271]
309,[0.9578385]
310,[1.1424601]
311,[1.1444749]
312,[1.2641261]
313,[1.2947155]
314,[1.5591177]
315,[1.9630499]
316,[2.1950748]
317,[2.705418]
318,[3.025034]
319,[3.3232386]
320,[0.8492042]
321,[0.91396564]
322,[0.8006889]
323,[0.7206818]
324,[0.658621]
325,[0.43510795]
326,[0.37275824]
327,[0.28043407]
328,[0.47078162]
329,[0.5623754]
330,[0.30675358]
331,[0.27135274]
332,[0.41205734]
333,[0.6403568]
334,[0.83199364]
335,[1.0204989]
336,[1.5858116]
337,[1.8827068]
338,[2.0461397]
339,[2.2188466]
340,[2.6361215]
341,[3.0909872]
342,[3.394428]
343,[0.8721427]
344,[1.4542439]
345,[1.3075743]
346,[0.67859936]
347,[0.8410466]
348,[1.2460744]
349,[1.0623797]
350,[0.6752621]
351,[0.26824948]
352,[0.37576887]
353,[0.3672225]
354,[0.7063428]
355,[0.9663197]
356,[1.0400043]
357,[1.2653623]
358,[1.3713875]
359,[1.3328383]
360,[1.564685]
361,[1.7568803]
362,[1.9482774]
363,[2.489657]
364,[2.5555532]
365,[1.0438893]
366,[1.0575154]
367,[0.8910718]
368,[0.66510546]
369,[0.75672305]
370,[0.7414715]
371,[0.7954054]
372,[0.81956816]
373,[0.789104]
374,[0.36648688]
375,[0.26943585]
376,[0.29766876]
377,[0.32434598]
378,[0.33937365]
379,[0.25026292]
380,[0.33353725]
381,[0.6471532]
382,[0.69933873]
383,[0.8265506]
384,[1.020647]
385,[1.1601325]
386,[1.3376241]
387,[1.6191827]
388,[1.864902]
389,[1.7602904]
390,[1.7891753]
391,[1.6746337]
392,[1.1202383]
393,[1.3558524]
394,[0.9008626]
395,[0.8984758]
396,[0.61819744]
397,[0.4568295]
398,[0.26855746]
399,[0.3296058]
400,[0.41002578]
401,[0.6707609]
402,[0.5056242]
403,[0.54782426]
404,[0.79607695]
405,[0.88734883]
406,[1.1089157]
407,[1.2481349]
408,[1.7091434]
409,[2.0784936]
410,[2.0725555]
411,[2.2044063]
412,[1.9334114]
413,[1.840055]
414,[1.6301839]
415,[1.404391]
416,[1.2308493]
417,[0.9928657]
418,[0.93640447]
419,[1.4398829]
420,[1.3162882]
421,[0.56802416]
422,[0.45522016]
423,[0.37377337]
424,[0.37930453]
425,[0.4069135]
426,[0.5014657]
427,[0.6187228]
428,[0.7587831]
429,[0.9077635]
430,[1.0212202]
431,[1.3099879]
432,[1.5764557]
433,[1.8512719]
434,[2.0751038]
435,[2.3674178]
436,[1.7535877]
437,[1.6062269]
438,[1.3765934]
439,[1.0756085]
440,[0.8603852]
441,[0.7300569]
442,[0.6821216]
443,[0.8371142]
444,[0.7029268]
445,[0.5855533]
446,[0.30342022]
447,[0.2894987]
448,[0.3347479]
449,[0.37344974]
450,[0.39028832]
451,[0.45762777]
452,[0.5567308]
453,[0.731867]
454,[0.90530145]
455,[1.0152298]
456,[1.159306]
457,[1.3895488]
458,[1.6971194]
459,[1.9407183]
460,[2.777645]
461,[2.3076248]
462,[2.0449138]
463,[1.7555916]
464,[1.5161211]
465,[1.3579136]
466,[1.2433734]
467,[1.0584341]
468,[0.8647659]
469,[0.6352437]
470,[0.5598154]
471,[0.5084061]
472,[0.52519804]
473,[0.5870166]
474,[0.64083564]
475,[0.73370934]
476,[0.8276699]
477,[1.1416156]
478,[1.2288797]
479,[2.0735054]
480,[2.2439988]
481,[2.4040346]
482,[2.4874277]
483,[2.9122672]
484,[0.7213269]
485,[0.95741343]
486,[1.2932217]
487,[1.3360465]
488,[1.2873044]
489,[1.2111593]
490,[1.1267354]
491,[0.47047734]
492,[0.39451396]
493,[0.6631214]
494,[0.5911921]
495,[0.6317937]
496,[0.5947]
497,[0.7356123]
498,[0.9555922]
499,[1.0914986]
500,[1.2978183]
501,[1.5575501]
502,[1.7536228]
503,[2.0885725]
504,[2.4430747]
505,[2.6601844]
506,[2.9253275]
507,[0.32332945]
508,[0.1569134]
509,[0.11999661]
510,[0.06940752]
511,[0.12158763]
512,[0.15348619]
513,[0.55430204]
514,[0.90676373]
515,[0.42363176]
516,[0.252204]
517,[0.14602923]
518,[0.27996412]
519,[0.23106785]
520,[0.20625064]
521,[0.31493786]
522,[0.6055453]
523,[0.72899944]
524,[0.8728639]
525,[1.0406796]
526,[1.2086844]
527,[1.3899566]
528,[1.6360172]
529,[1.8945804]
530,[0.4217676]
531,[0.307038]
532,[0.16057909]
533,[0.00970089]
534,[0.06855315]
535,[0.02068779]
536,[0.0833663]
537,[0.29598737]
538,[0.4761361]
539,[0.31106985]
540,[0.14943957]
541,[0.12422097]
542,[0.18093286]
543,[0.17029166]
544,[0.2072296]
545,[0.2821541]
546,[0.50496215]
547,[0.607031]
548,[0.76356673]
549,[0.95662904]
550,[1.1176391]
551,[1.4664898]
552,[1.7011307]
553,[1.9712192]
554,[1.4027807]
555,[0.89928335]
556,[1.051096]
557,[0.7753163]
558,[0.72240263]
559,[0.73254055]
560,[0.5648435]
561,[0.4302824]
562,[0.34086362]
563,[0.38618582]
564,[0.16805615]
565,[0.16658781]
566,[0.2245009]
567,[0.25869572]
568,[0.3151019]
569,[0.7924126]
570,[1.0852724]
571,[1.1920103]
572,[1.4013009]
573,[1.5971411]
574,[1.9132272]
575,[2.0619152]
576,[2.3023484]
577,[2.577425]
578,[2.2825985]
579,[2.1924798]
580,[1.9691565]
581,[1.7500937]
582,[1.6121258]
583,[1.4839416]
584,[1.3053315]
585,[1.3204741]
586,[0.80722857]
587,[0.8551655]
588,[0.6569674]
589,[0.6983557]
590,[0.7501827]
591,[0.72009736]
592,[0.75974643]
593,[0.83967507]
594,[0.9235065]
595,[1.0368141]
596,[1.1620463]
597,[1.3725197]
598,[1.7274494]
599,[1.8933462]
600,[2.1261196]
601,[2.4477592]
602,[1.6946265]
603,[1.4496711]
604,[1.2400146]
605,[1.0010478]
606,[0.7541541]
607,[0.76465905]
608,[0.8222227]
609,[0.89513594]
610,[0.6616778]
611,[0.61632156]
612,[0.2495288]
613,[0.43416125]
614,[0.6102125]
615,[0.73583543]
616,[0.7801396]
617,[0.8285776]
618,[1.0092027]
619,[1.2089477]
620,[1.3282641]
621,[1.4726524]
622,[1.5895202]
623,[1.8537868]
624,[2.1159167]
625,[2.1511762]
626,[2.9217303]
627,[2.6764147]
628,[2.73346]
629,[2.370884]
630,[2.1879635]
631,[2.1479244]
632,[1.5755098]
633,[1.7433991]
634,[1.1378411]
635,[0.98487484]
636,[0.7993315]
637,[0.83927715]
638,[0.53690463]
639,[0.6007792]
640,[0.42192206]
641,[0.387191]
642,[0.3929234]
643,[0.5810562]
644,[0.8396392]
645,[1.2059437]
646,[1.6019666]
647,[1.6994414]
648,[1.7120006]
649,[2.045472]
650,[0.9599638]
651,[1.0540566]
652,[0.90730315]
653,[0.75303936]
654,[0.64152265]
655,[0.4543271]
656,[0.6005584]
657,[0.43431383]
658,[0.20402324]
659,[0.20342825]
660,[0.29572704]
661,[0.46267682]
662,[0.32442185]
663,[0.2731067]
664,[0.22608836]
665,[0.3310281]
666,[0.25730124]
667,[0.3605885]
668,[0.68582165]
669,[1.5703895]
670,[1.8038621]
671,[2.3442178]
672,[2.6690993]
673,[2.8874288]
674,[1.4857209]
675,[0.80464417]
676,[0.7251075]
677,[0.8435337]
678,[0.7774693]
679,[0.8566352]
680,[1.2083352]
681,[1.4793615]
682,[1.5898275]
683,[1.322964]
684,[0.62721497]
685,[0.5677172]
686,[0.56675303]
687,[0.6383313]
688,[0.6966702]
689,[0.7299934]
690,[1.5566498]
691,[1.4972292]
692,[1.2147095]
693,[1.0450408]
694,[1.0018659]
695,[1.274455]
696,[1.5153733]
697,[1.7741983]
698,[0.94617665]
699,[0.8813152]
700,[0.8187777]
701,[0.7188958]
702,[0.59209776]
703,[0.6495013]
704,[1.1147388]
705,[1.4764023]
706,[1.2847067]
707,[1.2024434]
708,[0.54834914]
709,[0.49897546]
710,[0.53834903]
711,[0.6109999]
712,[0.610993]
713,[0.61748546]
714,[1.3496209]
715,[1.2843077]
716,[1.0425608]
717,[0.98695755]
718,[1.133132]
719,[1.3716447]
720,[1.4641206]
721,[1.6561174]
722,[1.4691155]
723,[1.3089473]
724,[1.1734786]
725,[1.2577202]
726,[0.8803352]
727,[1.1401192]
728,[0.9897227]
729,[1.0333418]
730,[0.76465505]
731,[0.6019876]
732,[0.2889141]
733,[0.30851513]
734,[0.35696536]
735,[0.35835066]
736,[0.42870787]
737,[0.47787175]
738,[1.1118181]
739,[1.0306671]
740,[1.036339]
741,[1.0744119]
742,[1.252017]
743,[1.5100771]
744,[1.4810885]
745,[1.6863266]
746,[1.6686077]
747,[1.7175711]
748,[1.5445858]
749,[1.2767175]
750,[1.1624211]
751,[1.1259918]
752,[1.0576751]
753,[1.0463505]
754,[0.87463117]
755,[1.1628487]
756,[0.3873536]
757,[0.41386124]
758,[0.45117855]
759,[0.4973278]
760,[0.43628925]
761,[0.4994568]
762,[0.907668]
763,[0.9485183]
764,[0.9350509]
765,[0.9047984]
766,[0.9717398]
767,[1.1809106]
768,[1.3919836]
769,[1.5201902]
770,[1.5338078]
771,[1.3546891]
772,[1.267437]
773,[1.0168599]
774,[0.75603724]
775,[0.71754134]
776,[0.7821896]
777,[0.8560067]
778,[0.74076134]
779,[0.70579994]
780,[0.34373665]
781,[0.43481177]
782,[0.4659824]
783,[0.4970954]
784,[0.5199452]
785,[0.43828622]
786,[0.5191921]
787,[0.5974177]
788,[0.65949196]
789,[0.9552065]
790,[1.0228658]
791,[1.2545912]
792,[1.6126819]
793,[1.6452712]
794,[2.5549912]
795,[2.2324188]
796,[1.9629441]
797,[1.6593626]
798,[1.4430848]
799,[1.1288341]
800,[0.9207039]
801,[0.6542568]
802,[0.46531284]
803,[0.20941444]
804,[-0.002078]
805,[-0.08211142]
806,[-0.05844855]
807,[-0.12009215]
808,[-0.08076343]
809,[-0.11037496]
810,[-0.01622665]
811,[0.2213375]
812,[0.4818923]
813,[0.72861874]
814,[1.4274342]
815,[1.6538491]
816,[1.8786299]
817,[2.0829337]
818,[1.1579351]
819,[1.2136862]
820,[1.0111328]
821,[0.88733685]
822,[0.79376554]
823,[0.5552331]
824,[0.21656269]
825,[0.14199422]
826,[0.21999525]
827,[0.2303654]
828,[0.33947363]
829,[0.5517849]
830,[0.29812282]
831,[0.29936254]
832,[0.8571111]
833,[0.5829968]
834,[0.646186]
835,[0.61593986]
836,[0.7359693]
837,[0.788602]
838,[0.9439838]
839,[1.1278774]
840,[1.4530244]
841,[1.9249712]
842,[1.0050441]
843,[0.69676334]
844,[1.3608677]
845,[1.3484683]
846,[0.8150357]
847,[0.9639989]
848,[1.5420744]
849,[1.7410607]
850,[1.7281213]
851,[1.5199709]
852,[0.6878516]
853,[0.63760453]
854,[0.603009]
855,[0.6180234]
856,[0.59120077]
857,[0.6331892]
858,[1.435441]
859,[1.3907037]
860,[1.7049818]
861,[1.7660463]
862,[1.689779]
863,[1.8597745]
864,[1.9787749]
865,[1.8248961]
866,[1.2961981]
867,[1.204193]
868,[1.1583686]
869,[1.0262461]
870,[0.70990604]
871,[1.0781991]
872,[1.3049855]
873,[1.2558038]
874,[1.0831553]
875,[1.0930471]
876,[0.65068996]
877,[0.6527441]
878,[0.65090334]
879,[0.6812574]
880,[0.6969017]
881,[0.61983967]
882,[1.3051398]
883,[1.4530675]
884,[1.4698201]
885,[1.4575453]
886,[1.5688162]
887,[1.6963949]
888,[1.6965166]
889,[1.611274]
890,[1.8891003]
891,[1.7909164]
892,[1.4021089]
893,[0.99111974]
894,[0.91215366]
895,[1.0375378]
896,[1.1506252]
897,[1.3367528]
898,[1.1571541]
899,[1.0181029]
900,[0.46902978]
901,[0.5360812]
902,[0.5513507]
903,[0.5396579]
904,[0.5515292]
905,[0.5770233]
906,[1.2306757]
907,[1.3061405]
908,[1.352412]
909,[1.391458]
910,[1.4571584]
911,[1.4051702]
912,[1.5161518]
913,[1.7564645]
914,[1.6074926]
915,[1.4108527]
916,[1.285116]
917,[1.1190643]
918,[0.9761191]
919,[1.1873114]
920,[1.3147542]
921,[1.2528735]
922,[0.9311904]
923,[0.93632853]
924,[0.42271742]
925,[0.494551]
926,[0.5539301]
927,[0.6169437]
928,[0.6220866]
929,[0.622668]
930,[1.2629545]
931,[1.3044238]
932,[1.3937081]
933,[1.4120262]
934,[1.4272513]
935,[1.4848471]
936,[1.4365314]
937,[1.6122961]
938,[1.7553018]
939,[1.5070732]
940,[1.3279313]
941,[1.1479158]
942,[1.0072322]
943,[0.9856875]
944,[1.094526]
945,[1.1457194]
946,[1.1702235]
947,[0.9604756]
948,[0.48552632]
949,[0.54252493]
950,[0.6489669]
951,[0.57440424]
952,[0.5900602]
953,[0.637119]
954,[1.3680326]
955,[1.1570966]
956,[1.4696457]
957,[1.403883]
958,[1.2464125]
959,[1.4376123]
960,[1.56463]
961,[1.9119223]
962,[2.531853]
963,[2.1807408]
964,[2.04107]
965,[1.7436743]
966,[1.4732311]
967,[1.177101]
968,[0.8551858]
969,[0.5964445]
970,[0.35759676]
971,[0.2709551]
972,[0.40475595]
973,[0.300503]
974,[0.2672931]
975,[0.2679132]
976,[0.26322192]
977,[0.26081848]
978,[0.23359323]
979,[0.22371644]
980,[0.3851474]
981,[0.5813922]
982,[0.747206]
983,[1.1079525]
984,[1.3164374]
985,[1.5955777]
986,[1.1659633]
987,[1.1573746]
988,[0.95515865]
989,[0.7647905]
990,[0.67486477]
991,[0.5082952]
992,[0.51529145]
993,[0.32987666]
994,[0.18580495]
995,[0.24683711]
996,[0.21250024]
997,[0.20357007]
998,[0.34610212]
999,[0.48990607]
1000,[0.48979715]
1001,[0.44569373]
1002,[0.52379745]
1003,[0.6066021]
1004,[0.6704468]
1005,[0.72077006]
1006,[0.9036629]
1007,[1.0751805]
1008,[1.3655837]
1009,[1.5191544]
1010,[1.334655]
1011,[1.2791536]
1012,[1.2359025]
1013,[1.0614733]
1014,[0.8986441]
1015,[1.2014843]
1016,[0.9235407]
1017,[0.7508726]
1018,[0.7018038]
1019,[0.5472636]
1020,[0.41065675]
1021,[0.499354]
1022,[0.46823096]
1023,[0.38165483]
1024,[0.37416822]
1025,[0.29304764]
1026,[0.21626057]
1027,[0.13424432]
1028,[0.04128638]
1029,[0.56720924]
1030,[0.23233348]
1031,[0.38308132]
1032,[0.66011703]
1033,[1.0414919]
1034,[1.0277295]
1035,[0.97295463]
1036,[1.1666768]
1037,[1.0123866]
1038,[0.7548491]
1039,[0.8547421]
1040,[1.5140121]
1041,[1.6705692]
1042,[1.5073631]
1043,[1.4328878]
1044,[0.7482653]
1045,[0.79545283]
1046,[0.78514093]
1047,[0.7961478]
1048,[0.82676065]
1049,[0.8664187]
1050,[1.8655508]
1051,[1.6100518]
1052,[1.6706643]
1053,[1.6726265]
1054,[1.7544883]
1055,[1.800879]
1056,[1.6448328]
1057,[1.7512949]
1058,[1.3534808]
1059,[1.2731066]
1060,[1.1234126]
1061,[1.0511863]
1062,[0.9080224]
1063,[1.0962319]
1064,[1.1458178]
1065,[1.5124502]
1066,[1.3679311]
1067,[1.291864]
1068,[0.6261238]
1069,[0.66199327]
1070,[0.6283421]
1071,[0.6494276]
1072,[0.6703981]
1073,[0.70973814]
1074,[1.5018919]
1075,[1.3897078]
1076,[1.472204]
1077,[1.5807073]
1078,[1.809663]
1079,[1.8696952]
1080,[1.5995545]
1081,[1.7423407]
1082,[1.6916587]
1083,[1.5263293]
1084,[1.418019]
1085,[1.3382747]
1086,[1.2187116]
1087,[1.2865574]
1088,[1.260038]
1089,[1.2763859]
1090,[1.0607383]
1091,[1.0373385]
1092,[0.501456]
1093,[0.40578717]
1094,[0.5081619]
1095,[0.51477945]
1096,[0.52240664]
1097,[0.5759902]
1098,[1.0719671]
1099,[1.0230744]
1100,[1.3270891]
1101,[1.5084628]
1102,[1.6391519]
1103,[1.784848]
1104,[1.555264]
1105,[1.9548091]
1106,[1.8227721]
1107,[1.6837698]
1108,[1.5332129]
1109,[1.2959111]
1110,[1.1529235]
1111,[1.1828421]
