id,predicted
1112,[1.2355288]
1113,[1.248127]
1114,[1.1315434]
1115,[1.1126103]
1116,[0.57655495]
1117,[0.6184371]
1118,[0.66320336]
1119,[0.7121008]
1120,[0.6805159]
1121,[0.909523]
1122,[1.4418299]
1123,[1.3337238]
1124,[1.4392622]
1125,[1.5095859]
1126,[1.5983906]
1127,[1.651757]
1128,[1.7100414]
1129,[1.7008746]
1130,[2.4225368]
1131,[2.0337586]
1132,[1.8258865]
1133,[1.4587067]
1134,[1.2009997]
1135,[0.9168441]
1136,[0.57476604]
1137,[0.46847233]
1138,[0.4139588]
1139,[0.54505825]
1140,[0.5964279]
1141,[0.6225567]
1142,[0.5169929]
1143,[0.29547164]
1144,[0.2068044]
1145,[0.20417987]
1146,[0.22245097]
1147,[0.22383729]
1148,[0.32323307]
1149,[0.45709097]
1150,[0.6172985]
1151,[0.84494686]
1152,[0.93391716]
1153,[1.097296]
1154,[0.87786853]
1155,[0.8331572]
1156,[0.7311251]
1157,[0.57083774]
1158,[0.475502]
1159,[0.26735386]
1160,[0.31997624]
1161,[0.31812873]
1162,[0.32142112]
1163,[0.47884572]
1164,[0.5162716]
1165,[0.6158152]
1166,[0.792897]
1167,[1.0412208]
1168,[1.1126436]
1169,[1.2699692]
1170,[1.2900388]
1171,[1.1601889]
1172,[1.1363456]
1173,[1.2350717]
1174,[1.3155825]
1175,[1.467999]
1176,[1.5558933]
1177,[1.6899238]
1178,[1.3118567]
1179,[0.9907299]
1180,[1.4094229]
1181,[1.2514815]
1182,[0.7277826]
1183,[0.8363471]
1184,[1.4898348]
1185,[2.0013032]
1186,[1.8935062]
1187,[1.4684243]
1188,[0.839701]
1189,[0.8954695]
1190,[0.9244962]
1191,[0.8792178]
1192,[0.87475055]
1193,[0.96651274]
1194,[1.9240781]
1195,[1.9684135]
1196,[2.1333947]
1197,[2.121324]
1198,[2.1421006]
1199,[2.285022]
1200,[2.310701]
1201,[2.3536756]
1202,[1.1137514]
1203,[0.9268409]
1204,[1.0369816]
1205,[0.9158865]
1206,[0.7219943]
1207,[0.8556871]
1208,[1.397449]
1209,[1.920354]
1210,[1.7009735]
1211,[1.5588635]
1212,[0.8267404]
1213,[0.8997187]
1214,[0.95758206]
1215,[0.9280961]
1216,[0.9198127]
1217,[0.9520462]
1218,[1.9492095]
1219,[1.4759499]
1220,[1.5325029]
1221,[1.6567435]
1222,[2.0322952]
1223,[2.0891547]
1224,[2.046325]
1225,[2.1234887]
1226,[1.4610404]
1227,[1.2746649]
1228,[1.1617937]
1229,[1.2097442]
1230,[0.9702878]
1231,[1.1218967]
1232,[1.2764788]
1233,[1.4629693]
1234,[1.3256559]
1235,[1.2398355]
1236,[0.6022498]
1237,[0.6072401]
1238,[0.6450952]
1239,[0.70626235]
1240,[0.7358005]
1241,[0.80450445]
1242,[1.66491]
1243,[1.678388]
1244,[1.7443918]
1245,[1.8132901]
1246,[1.9256297]
1247,[2.0232708]
1248,[2.0447388]
1249,[1.9518486]
1250,[1.4759433]
1251,[1.4233098]
1252,[1.3097136]
1253,[1.1294832]
1254,[0.9584227]
1255,[1.0436059]
1256,[1.170831]
1257,[1.2185178]
1258,[1.0205669]
1259,[1.0660098]
1260,[0.46908915]
1261,[0.5455872]
1262,[0.6009522]
1263,[0.6178451]
1264,[0.6640308]
1265,[0.6795646]
1266,[1.5063345]
1267,[1.4550834]
1268,[1.5139363]
1269,[1.6075252]
1270,[1.7362297]
1271,[1.8595741]
1272,[1.9375012]
1273,[1.9474428]
1274,[1.7073541]
1275,[1.5979989]
1276,[1.6039495]
1277,[1.4159615]
1278,[1.2591221]
1279,[1.3242471]
1280,[1.4052781]
1281,[1.3633132]
1282,[1.2736794]
1283,[1.3772216]
1284,[0.68540084]
1285,[0.66777694]
1286,[0.76151973]
1287,[0.8249045]
1288,[0.90454435]
1289,[0.993525]
1290,[1.4301655]
1291,[1.605259]
1292,[1.6499138]
1293,[1.5493907]
1294,[1.7228446]
1295,[1.7839966]
1296,[1.6776183]
1297,[1.9468269]
1298,[2.390328]
1299,[2.0253913]
1300,[1.7506765]
1301,[1.5533906]
1302,[1.3251952]
1303,[0.96364754]
1304,[0.56504655]
1305,[0.45705545]
1306,[0.49098992]
1307,[0.61998415]
1308,[0.8394369]
1309,[0.95937157]
1310,[1.1199027]
1311,[1.2404063]
1312,[1.2353365]
1313,[1.0898546]
1314,[0.9247221]
1315,[0.91973245]
1316,[0.95214415]
1317,[1.2428262]
1318,[0.80819947]
1319,[0.88037634]
1320,[0.9580352]
1321,[1.091094]
1322,[1.1301607]
1323,[1.0298128]
1324,[0.87233305]
1325,[0.66693795]
1326,[0.552363]
1327,[0.22423296]
1328,[-0.00794455]
1329,[0.38611147]
1330,[0.5813456]
1331,[0.532905]
1332,[0.5396588]
1333,[0.64258647]
1334,[0.92497087]
1335,[0.98048764]
1336,[1.0803047]
1337,[1.2269263]
1338,[1.364213]
1339,[1.5375538]
1340,[1.618451]
1341,[1.5540366]
1342,[1.4638078]
1343,[1.516566]
1344,[1.6415162]
1345,[1.7508172]
1346,[1.0444045]
1347,[1.2058251]
1348,[1.2397677]
1349,[0.97391903]
1350,[0.9787079]
1351,[1.0045254]
1352,[1.7694697]
1353,[2.2553616]
1354,[2.0006585]
1355,[1.893182]
1356,[0.982783]
1357,[0.9923281]
1358,[1.0638298]
1359,[0.86721873]
1360,[0.75051343]
1361,[0.72186774]
1362,[1.6426334]
1363,[1.9298499]
1364,[2.0222297]
1365,[2.1183515]
1366,[2.1054497]
1367,[2.1592574]
1368,[2.3108764]
1369,[2.4595563]
1370,[0.99864507]
1371,[1.1236881]
1372,[1.1356851]
1373,[1.0990481]
1374,[1.0347723]
1375,[1.0914088]
1376,[1.5776212]
1377,[2.0097857]
1378,[1.8714403]
1379,[1.5248299]
1380,[0.7906427]
1381,[0.88721365]
1382,[0.9491143]
1383,[0.893209]
1384,[0.90706336]
1385,[0.9434988]
1386,[2.058508]
1387,[1.9406302]
1388,[1.9373192]
1389,[2.0297055]
1390,[2.13378]
1391,[2.2522073]
1392,[2.325502]
1393,[2.3795695]
1394,[1.3385293]
1395,[1.3330047]
1396,[1.2655021]
1397,[1.2080317]
1398,[1.1987251]
1399,[1.2623129]
1400,[1.4194553]
1401,[1.5358772]
1402,[1.5050521]
1403,[1.1834241]
1404,[0.6058934]
1405,[0.62941843]
1406,[0.6629217]
1407,[0.7153133]
1408,[0.759567]
1409,[0.84591943]
1410,[1.8467264]
1411,[1.7141795]
1412,[1.7843623]
1413,[1.8677102]
1414,[1.9416895]
1415,[2.0308442]
1416,[2.1306403]
1417,[2.2280078]
1418,[1.4812609]
1419,[1.4593486]
1420,[1.4089186]
1421,[1.2336926]
1422,[1.185413]
1423,[1.270612]
1424,[1.2876406]
1425,[1.4568267]
1426,[1.3004966]
1427,[1.206118]
1428,[0.5279896]
1429,[0.6108142]
1430,[0.6573856]
1431,[0.6965183]
1432,[0.62622523]
1433,[0.74334836]
1434,[1.6131232]
1435,[1.4760329]
1436,[1.5534517]
1437,[1.6500978]
1438,[1.7459191]
1439,[1.8305035]
1440,[1.900099]
1441,[1.9961132]
1442,[1.794873]
1443,[1.6492356]
1444,[1.5349416]
1445,[1.3640602]
1446,[1.2632176]
1447,[1.3352793]
1448,[1.4342966]
1449,[1.385335]
1450,[1.2281007]
1451,[1.3128464]
1452,[0.6404884]
1453,[0.66052884]
1454,[0.72424376]
1455,[0.93809]
1456,[0.9884061]
1457,[1.1227927]
1458,[1.8462554]
1459,[1.8270081]
1460,[1.702004]
1461,[1.7502586]
1462,[1.7698967]
1463,[1.7787488]
1464,[1.80105]
1465,[1.8380715]
1466,[2.439756]
1467,[2.0665646]
1468,[1.7427001]
1469,[1.5135078]
1470,[1.3132719]
1471,[1.0195625]
1472,[0.7210374]
1473,[0.51406455]
1474,[0.47535563]
1475,[0.6527941]
1476,[0.79857516]
1477,[0.8594538]
1478,[0.8826521]
1479,[0.8875372]
1480,[0.8843496]
1481,[0.75159025]
1482,[0.6434325]
1483,[0.6522357]
1484,[0.6217372]
1485,[0.39297634]
1486,[0.73014927]
1487,[0.7989118]
1488,[0.9372897]
1489,[1.1107163]
1490,[1.0455158]
1491,[0.9603952]
1492,[0.8353619]
1493,[0.6359265]
1494,[0.54347473]
1495,[0.22012302]
1496,[0.23272759]
1497,[0.31963044]
1498,[0.49814442]
1499,[0.84058595]
1500,[0.79775035]
1501,[0.85242695]
1502,[0.9895911]
1503,[1.1124752]
1504,[1.2030885]
1505,[1.3202257]
1506,[1.4503634]
1507,[1.5887458]
1508,[1.5525153]
1509,[1.3768983]
1510,[1.3487697]
1511,[1.4417195]
1512,[1.5817993]
1513,[1.6824353]
1514,[0.93162477]
1515,[1.1045177]
1516,[1.2695694]
1517,[1.4709203]
1518,[0.95313233]
1519,[1.1841364]
1520,[1.9528387]
1521,[2.171473]
1522,[2.17617]
1523,[1.5971653]
1524,[0.8753882]
1525,[0.8982762]
1526,[0.9069442]
1527,[0.8580259]
1528,[0.81122744]
1529,[0.8823978]
1530,[2.0625675]
1531,[2.105993]
1532,[2.1219745]
1533,[2.2171855]
1534,[2.3476284]
1535,[2.42662]
1536,[2.492137]
1537,[2.5654678]
1538,[0.9720701]
1539,[0.95642453]
1540,[0.9729228]
1541,[0.91032696]
1542,[0.92482746]
1543,[1.3068208]
1544,[1.9310131]
1545,[2.00648]
1546,[1.8504078]
1547,[1.3388661]
1548,[0.717213]
1549,[0.743603]
1550,[0.78847426]
1551,[0.7860693]
1552,[0.7478765]
1553,[0.8243416]
1554,[1.8997761]
1555,[1.8479216]
1556,[1.9487371]
1557,[1.9935682]
1558,[2.0771677]
1559,[2.1633933]
1560,[2.2859297]
1561,[2.4345102]
1562,[1.3476589]
1563,[1.3431449]
1564,[1.2876664]
1565,[1.2112478]
1566,[1.145346]
1567,[1.3822575]
1568,[1.5899036]
1569,[1.7163846]
1570,[1.7295146]
1571,[1.3584142]
1572,[0.53731585]
1573,[0.556058]
1574,[0.60769457]
1575,[0.6331254]
1576,[0.60934234]
1577,[0.6027302]
1578,[1.4500368]
1579,[1.5761708]
1580,[1.6475853]
1581,[1.8057623]
1582,[1.8965917]
1583,[1.9497321]
1584,[2.0528662]
1585,[2.2128563]
1586,[1.6320126]
1587,[1.5737982]
1588,[1.495105]
1589,[1.4064558]
1590,[1.3906329]
1591,[1.5035002]
1592,[1.51791]
1593,[1.656242]
1594,[1.3943067]
1595,[1.3037658]
1596,[0.5508704]
1597,[0.51737374]
1598,[0.46489862]
1599,[0.4144668]
1600,[0.42553195]
1601,[0.47244146]
1602,[0.94980115]
1603,[1.0305096]
1604,[1.0296606]
1605,[1.1872227]
1606,[1.6388623]
1607,[1.8129652]
1608,[2.011335]
1609,[2.2202811]
1610,[1.7890339]
1611,[1.7265303]
1612,[1.7017565]
1613,[1.5053701]
1614,[1.3428442]
1615,[1.4320537]
1616,[1.4641585]
1617,[1.3915825]
1618,[1.4341381]
1619,[1.3484092]
1620,[0.59651375]
1621,[0.5601449]
1622,[0.548021]
1623,[0.60264987]
1624,[0.68253034]
1625,[0.6526556]
1626,[1.2674599]
1627,[1.084233]
1628,[1.0509229]
1629,[1.2798858]
1630,[1.4207158]
1631,[1.6054369]
1632,[1.7682328]
1633,[1.9941676]
1634,[2.6583188]
1635,[2.2313075]
1636,[1.9243953]
1637,[1.7992482]
1638,[1.5092824]
1639,[1.3332405]
1640,[1.0925236]
1641,[0.8987124]
1642,[0.69192195]
1643,[0.84920144]
1644,[0.8657424]
1645,[1.0030925]
1646,[1.0594715]
1647,[1.1380475]
1648,[1.4026836]
1649,[1.5420692]
1650,[1.672663]
1651,[1.8725343]
1652,[0.58286494]
1653,[0.51419836]
1654,[0.26703393]
1655,[0.34234217]
1656,[0.50181615]
1657,[0.67268324]
1658,[0.84696066]
1659,[0.9613236]
1660,[1.0907369]
1661,[1.1195688]
1662,[1.1090615]
1663,[1.1394581]
1664,[1.3189483]
1665,[1.4119347]
1666,[1.7173105]
1667,[1.9577959]
1668,[2.1619034]
1669,[0.9066177]
1670,[0.99833655]
1671,[0.9668763]
1672,[0.9388491]
1673,[0.88151973]
1674,[1.2332033]
1675,[2.1013522]
1676,[2.2095025]
1677,[2.1884706]
1678,[1.5550407]
1679,[0.85736156]
1680,[0.89828986]
1681,[0.89695776]
1682,[0.84977955]
1683,[0.8719329]
1684,[0.8904397]
1685,[2.0866554]
1686,[1.9379265]
1687,[2.0702937]
1688,[2.130573]
1689,[2.233968]
1690,[2.3257186]
1691,[2.4272263]
1692,[2.585783]
1693,[1.0270582]
1694,[1.0516084]
1695,[1.0712074]
1696,[0.997241]
1697,[1.0091543]
1698,[1.2734683]
1699,[1.9221678]
1700,[2.1562424]
1701,[2.0416682]
1702,[1.3665416]
1703,[0.67950636]
1704,[0.7483467]
1705,[0.81204075]
1706,[0.8040949]
1707,[0.75787395]
1708,[0.83588135]
1709,[1.8738264]
1710,[1.8197551]
1711,[1.923665]
1712,[2.017317]
1713,[2.1387186]
1714,[2.0752175]
1715,[2.2722225]
1716,[2.4226148]
1717,[1.4377975]
1718,[1.4041569]
1719,[1.3329713]
1720,[1.2297639]
1721,[1.0985639]
1722,[1.3653002]
1723,[1.5807941]
1724,[1.8134987]
1725,[1.7319739]
1726,[1.3271489]
1727,[0.4973426]
1728,[0.5379073]
1729,[0.6031976]
1730,[0.64794374]
1731,[0.6405407]
1732,[0.65808547]
1733,[1.5589669]
1734,[1.5952176]
1735,[1.6588086]
1736,[1.9243574]
1737,[1.877429]
1738,[1.9387584]
1739,[2.088571]
1740,[2.2689898]
1741,[1.8265588]
1742,[1.9217274]
1743,[1.9310732]
1744,[1.7476708]
1745,[1.5486078]
1746,[1.6077883]
1747,[1.9392147]
1748,[1.8678081]
1749,[1.6523507]
1750,[1.446496]
1751,[0.52825093]
1752,[0.48895618]
1753,[0.44660985]
1754,[0.39902738]
1755,[0.35751206]
1756,[0.37049124]
1757,[0.76634336]
1758,[0.9231205]
1759,[1.1063677]
1760,[1.3833139]
1761,[1.686797]
1762,[1.7955514]
1763,[2.2047067]
1764,[2.2915435]
1765,[2.0457556]
1766,[1.9280462]
1767,[1.9591265]
1768,[1.8047776]
1769,[1.79844]
1770,[1.4757344]
1771,[1.6762891]
1772,[1.8325063]
1773,[1.6459413]
1774,[1.442087]
1775,[0.7703717]
1776,[0.6987095]
1777,[0.6372261]
1778,[0.65403664]
1779,[0.63279176]
1780,[0.553025]
1781,[0.8660307]
1782,[0.95672715]
1783,[1.3101435]
1784,[1.4298123]
1785,[1.6663067]
1786,[1.927202]
1787,[2.0715957]
1788,[2.1956325]
1789,[2.9274697]
1790,[2.5778856]
1791,[2.2980163]
1792,[1.8568563]
1793,[1.5962183]
1794,[1.5352924]
1795,[1.3141911]
1796,[1.0195758]
1797,[0.8594808]
1798,[0.80807686]
1799,[0.85735905]
1800,[0.91089034]
1801,[1.0107949]
1802,[0.70437264]
1803,[0.8117717]
1804,[0.71015954]
1805,[0.8231437]
1806,[0.6558284]
1807,[0.9188253]
1808,[1.2727357]
1809,[1.3582103]
1810,[1.5089725]
1811,[1.6718631]
1812,[1.8194557]
1813,[1.4134073]
1814,[1.459159]
1815,[1.7343812]
1816,[1.4356034]
1817,[1.3028178]
1818,[0.58520716]
1819,[0.5734869]
1820,[0.2704895]
1821,[0.28791845]
1822,[0.29490653]
1823,[0.39123046]
1824,[0.49249145]
1825,[0.63577235]
1826,[0.819971]
1827,[1.0434093]
1828,[1.1957392]
1829,[1.3654244]
1830,[1.5409558]
1831,[1.6849823]
1832,[1.9024199]
1833,[2.0575013]
1834,[2.4627094]
1835,[2.4524088]
1836,[2.8638134]
1837,[1.3212866]
1838,[1.4241157]
1839,[1.5052227]
1840,[1.5103953]
1841,[1.3539989]
1842,[1.3591074]
1843,[1.9812989]
1844,[2.611797]
1845,[2.3919342]
1846,[2.1070552]
1847,[0.8365278]
1848,[0.91607404]
1849,[0.88143]
1850,[0.93143797]
1851,[0.9931662]
1852,[1.0824529]
1853,[2.0439906]
1854,[2.0816054]
1855,[2.1244278]
1856,[2.2589622]
1857,[2.2305818]
1858,[2.3738544]
1859,[2.6009443]
1860,[2.784975]
1861,[1.2601213]
1862,[1.3429269]
1863,[1.3362248]
1864,[1.5747156]
1865,[1.5907385]
1866,[1.5655948]
1867,[1.7835885]
1868,[2.3059773]
1869,[2.1390593]
1870,[1.5746462]
1871,[0.7042614]
1872,[0.8319579]
1873,[0.7604471]
1874,[0.78503466]
1875,[0.7020032]
1876,[0.7032599]
1877,[1.3050131]
1878,[1.3586771]
1879,[1.394682]
1880,[1.5804888]
1881,[2.1419668]
1882,[2.2763453]
1883,[2.464845]
1884,[2.6457202]
1885,[1.6174285]
1886,[1.5853368]
1887,[1.4199015]
1888,[1.6379969]
1889,[1.2481744]
1890,[1.4041283]
1891,[1.7635963]
1892,[1.852655]
1893,[1.6197276]
1894,[1.2891991]
1895,[0.6743312]
1896,[0.6326782]
1897,[0.63319623]
1898,[0.6278904]
1899,[0.6242354]
1900,[0.6235064]
1901,[1.3387538]
1902,[1.5397081]
1903,[1.0643724]
1904,[1.2336463]
1905,[1.5144924]
1906,[1.7726381]
1907,[2.3622298]
1908,[2.589475]
1909,[1.7691494]
1910,[1.877944]
1911,[1.9024649]
1912,[1.7064798]
1913,[1.4729917]
1914,[1.4383328]
1915,[1.6314895]
1916,[1.5138023]
1917,[1.531292]
1918,[1.4211648]
1919,[0.42355937]
1920,[0.434906]
1921,[0.49659175]
1922,[0.46319258]
1923,[0.4952926]
1924,[0.51353896]
1925,[1.3240266]
1926,[1.3543122]
1927,[1.5056672]
1928,[1.6326915]
1929,[1.7819932]
1930,[1.8926475]
1931,[2.1162531]
1932,[2.4284976]
1933,[1.7771635]
1934,[1.7085868]
1935,[1.693516]
1936,[1.5577784]
1937,[1.3864775]
1938,[1.3237184]
1939,[1.4870633]
1940,[1.3942506]
1941,[1.2953671]
1942,[1.2460437]
1943,[0.4689408]
1944,[0.4705941]
1945,[0.4336266]
1946,[0.48746458]
1947,[0.46689656]
1948,[0.52035624]
1949,[1.127034]
1950,[1.2159364]
1951,[1.3093187]
1952,[1.3822947]
1953,[1.5622451]
1954,[1.7432572]
1955,[1.9757006]
1956,[2.1435015]
1957,[2.945622]
1958,[2.5168285]
1959,[2.2102828]
1960,[1.892498]
1961,[1.6505866]
1962,[1.3486564]
1963,[1.1086729]
1964,[0.92754054]
1965,[0.66000485]
1966,[0.6958214]
1967,[0.87744325]
1968,[0.8777592]
1969,[0.46235114]
1970,[0.17835]
1971,[0.42494208]
1972,[0.45720214]
1973,[0.4630434]
1974,[0.7743041]
1975,[0.95102906]
1976,[1.2902045]
1977,[1.471729]
1978,[1.805876]
1979,[1.9850963]
1980,[2.3002539]
1981,[1.3027098]
1982,[1.1817595]
1983,[1.0343866]
1984,[0.92802054]
1985,[0.76517224]
1986,[0.5777429]
1987,[0.50468695]
1988,[0.33137703]
1989,[0.4653453]
1990,[0.5631298]
1991,[0.538562]
1992,[0.59256023]
1993,[0.46970147]
1994,[0.5087148]
1995,[0.56439996]
1996,[0.6999157]
1997,[0.86687297]
1998,[1.2190839]
1999,[1.4455223]
2000,[1.9972887]
2001,[2.1198387]
2002,[2.3040893]
2003,[2.624608]
2004,[2.7863655]
2005,[1.245249]
2006,[1.3769314]
2007,[1.3798589]
2008,[1.2797575]
2009,[1.2209576]
2010,[1.5840204]
2011,[2.3350253]
2012,[2.540814]
2013,[2.4167151]
2014,[1.8751953]
2015,[0.66795856]
2016,[0.7191187]
2017,[0.6393135]
2018,[0.55354595]
2019,[0.5265708]
2020,[0.75836945]
2021,[1.9571581]
2022,[2.1039085]
2023,[2.251124]
2024,[2.0313306]
2025,[2.3885043]
2026,[2.650386]
2027,[2.717507]
2028,[2.9516404]
2029,[1.3970797]
2030,[1.3877927]
2031,[1.4577781]
2032,[1.4535238]
2033,[1.340836]
2034,[1.5531147]
2035,[1.9787936]
2036,[2.5726833]
2037,[2.364595]
2038,[1.5609711]
2039,[0.6790454]
2040,[0.62653166]
2041,[0.60158265]
2042,[0.53909343]
2043,[0.4971449]
2044,[0.64497566]
2045,[1.6806661]
2046,[1.941968]
2047,[2.0129993]
2048,[2.0841627]
2049,[2.2855008]
2050,[2.4789915]
2051,[2.6059928]
2052,[2.8034246]
2053,[1.5621455]
2054,[1.5222933]
2055,[1.4054273]
2056,[1.3737618]
2057,[1.3181397]
2058,[1.5147047]
2059,[1.7322977]
2060,[2.1567812]
2061,[1.6691833]
2062,[1.488278]
2063,[0.42060554]
2064,[0.46412635]
2065,[0.3060383]
2066,[0.2760864]
2067,[0.3176239]
2068,[0.37804818]
2069,[0.92486537]
2070,[1.1442786]
2071,[1.6275816]
2072,[1.9199646]
2073,[2.2053175]
2074,[1.9358824]
2075,[2.2516932]
2076,[2.436718]
2077,[1.8699422]
2078,[1.864844]
2079,[2.103249]
2080,[1.9767368]
2081,[1.7461417]
2082,[1.7148885]
2083,[1.8047106]
2084,[1.7813228]
2085,[1.6942555]
2086,[1.287576]
2087,[0.6402653]
2088,[0.5461865]
2089,[0.5214254]
2090,[0.36037886]
2091,[0.30904382]
2092,[0.38645875]
2093,[0.69247067]
2094,[0.90233916]
2095,[1.1451197]
2096,[1.4196237]
2097,[1.900157]
2098,[2.1294248]
2099,[2.3921263]
2100,[2.580632]
2101,[1.7234896]
2102,[1.7345023]
2103,[1.6998358]
2104,[1.5914495]
2105,[1.371771]
2106,[1.5317342]
2107,[1.657332]
2108,[1.5677127]
2109,[1.3733127]
2110,[1.2287147]
2111,[0.5025383]
2112,[0.40411445]
2113,[0.34149247]
2114,[0.31844315]
2115,[0.28562513]
2116,[0.3877569]
2117,[0.7353424]
2118,[0.8173088]
2119,[1.0401912]
2120,[1.2518795]
2121,[1.5535315]
2122,[1.9577808]
2123,[2.3673832]
2124,[2.7112596]
2125,[3.390788]
2126,[3.1262817]
2127,[2.9522734]
2128,[2.5154548]
2129,[2.3802996]
2130,[2.384221]
2131,[1.9769282]
2132,[1.7336464]
2133,[1.4665964]
2134,[1.401041]
2135,[1.4763398]
2136,[1.5395571]
2137,[1.7311487]
2138,[1.986861]
2139,[2.2102191]
2140,[2.4600658]
2141,[2.7571652]
2142,[2.990794]
2143,[3.1958466]
2144,[2.4637449]
2145,[2.6373723]
2146,[2.810775]
2147,[2.9410052]
2148,[3.063118]
2149,[1.2117188]
2150,[1.250816]
2151,[1.0858257]
2152,[0.8413637]
2153,[0.73757255]
2154,[0.5973047]
2155,[0.531524]
2156,[0.4194017]
2157,[0.45315367]
2158,[0.48311937]
2159,[0.57800794]
2160,[0.6013317]
2161,[0.5528407]
2162,[0.5316118]
2163,[0.5929104]
2164,[0.7404234]
