id,predicted
2165,[0.93424743]
2166,[1.1464746]
2167,[1.3453456]
2168,[1.3451576]
2169,[2.017385]
2170,[2.4217014]
2171,[2.8459334]
2172,[3.3718643]
2173,[1.4247973]
2174,[1.464272]
2175,[1.5081661]
2176,[1.3900392]
2177,[1.3599112]
2178,[1.6994689]
2179,[2.5043912]
2180,[2.9420748]
2181,[2.4252424]
2182,[1.8632561]
2183,[0.7951858]
2184,[0.8150806]
2185,[0.7146356]
2186,[0.51656514]
2187,[0.52525306]
2188,[0.8807868]
2189,[2.0652132]
2190,[2.2008445]
2191,[2.348602]
2192,[2.4350066]
2193,[2.4691193]
2194,[2.571883]
2195,[2.7662077]
2196,[2.9608436]
2197,[2.1505237]
2198,[2.048332]
2199,[2.0910678]
2200,[2.020691]
2201,[1.8680295]
2202,[1.8661808]
2203,[1.9224322]
2204,[2.0400443]
2205,[1.8416808]
2206,[1.4094677]
2207,[0.7288464]
2208,[0.6765767]
2209,[0.67617214]
2210,[0.64907825]
2211,[0.6441576]
2212,[0.7542844]
2213,[1.3441596]
2214,[1.4143467]
2215,[1.6877178]
2216,[1.8185737]
2217,[2.1488721]
2218,[2.352623]
2219,[2.4477835]
2220,[2.6885588]
2221,[1.870112]
2222,[1.9073604]
2223,[2.1090293]
2224,[2.0394685]
2225,[1.8152128]
2226,[1.7326398]
2227,[2.0470827]
2228,[2.1444733]
2229,[1.9964552]
2230,[1.9465612]
2231,[0.64075565]
2232,[0.45953664]
2233,[0.43465385]
2234,[0.31684744]
2235,[0.31696656]
2236,[0.30978903]
2237,[0.88926935]
2238,[1.0904282]
2239,[1.2185084]
2240,[1.7452686]
2241,[1.991103]
2242,[2.1885257]
2243,[2.4321587]
2244,[2.6382911]
2245,[2.5265193]
2246,[2.3983662]
2247,[2.3290129]
2248,[2.1477609]
2249,[1.8230696]
2250,[1.5783739]
2251,[1.2713013]
2252,[1.1747569]
2253,[0.84995466]
2254,[0.9102711]
2255,[1.0132058]
2256,[1.1450409]
2257,[1.1502098]
2258,[1.118637]
2259,[1.023599]
2260,[1.1235857]
2261,[1.0537685]
2262,[1.0242107]
2263,[1.2043957]
2264,[1.3653886]
2265,[2.0296443]
2266,[2.142998]
2267,[2.2799604]
2268,[2.5392418]
2269,[1.8791308]
2270,[1.9149708]
2271,[1.9396741]
2272,[1.7096847]
2273,[1.5219538]
2274,[1.4393954]
2275,[1.852905]
2276,[1.7559351]
2277,[1.5625186]
2278,[1.3702703]
2279,[0.59481937]
2280,[0.48633742]
2281,[0.42753726]
2282,[0.39002052]
2283,[0.3720511]
2284,[0.39235133]
2285,[0.982123]
2286,[1.0846736]
2287,[1.1593883]
2288,[1.4817485]
2289,[1.705002]
2290,[2.0376437]
2291,[2.3172178]
2292,[2.6076221]
2293,[3.0226023]
2294,[2.6668892]
2295,[2.4147153]
2296,[2.1013308]
2297,[1.805393]
2298,[1.5571842]
2299,[1.4608892]
2300,[1.1296651]
2301,[0.81247425]
2302,[0.8272574]
2303,[0.93512535]
2304,[0.9761412]
2305,[0.63653666]
2306,[0.3502097]
2307,[0.4611638]
2308,[0.36686552]
2309,[0.5561446]
2310,[0.6653235]
2311,[1.1463354]
2312,[1.5044472]
2313,[1.3912897]
2314,[2.078125]
2315,[2.1037285]
2316,[2.4559262]
2317,[1.3848108]
2318,[1.1933384]
2319,[1.0253]
2320,[1.0163546]
2321,[0.79090154]
2322,[0.5811881]
2323,[0.43767372]
2324,[0.3659681]
2325,[0.35545033]
2326,[0.3568838]
2327,[0.48456168]
2328,[0.48923135]
2329,[0.4553171]
2330,[0.50934255]
2331,[0.55476135]
2332,[0.56363064]
2333,[0.6699528]
2334,[0.92128813]
2335,[1.3078359]
2336,[1.6337394]
2337,[1.7165949]
2338,[2.0219464]
2339,[2.3056378]
2340,[2.4910145]
2341,[1.3506625]
2342,[1.478797]
2343,[1.4344989]
2344,[1.2874973]
2345,[1.5313826]
2346,[2.2964761]
2347,[2.8658953]
2348,[2.6946282]
2349,[1.9271348]
2350,[0.7914805]
2351,[0.76579696]
2352,[0.8208039]
2353,[0.6555714]
2354,[0.7456443]
2355,[0.6595249]
2356,[1.3202266]
2357,[2.0604782]
2358,[2.1047132]
2359,[2.2016397]
2360,[2.1062698]
2361,[2.3069174]
2362,[2.5572171]
2363,[2.754599]
2364,[1.5707998]
2365,[1.5465207]
2366,[1.7718638]
2367,[1.6809542]
2368,[1.5049937]
2369,[1.6148232]
2370,[1.940113]
2371,[2.434764]
2372,[2.3547363]
2373,[1.3358833]
2374,[0.5196886]
2375,[0.59240633]
2376,[0.49911925]
2377,[0.46498466]
2378,[0.58505213]
2379,[0.712938]
2380,[1.1229674]
2381,[1.4661947]
2382,[1.6656384]
2383,[1.8462907]
2384,[2.175424]
2385,[2.3870096]
2386,[2.7977412]
2387,[2.9356105]
2388,[1.588794]
2389,[1.6433673]
2390,[1.5559335]
2391,[1.4786977]
2392,[1.4725451]
2393,[1.7257202]
2394,[2.01542]
2395,[2.2385778]
2396,[2.162369]
2397,[1.652842]
2398,[0.5766783]
2399,[0.5058431]
2400,[0.38738245]
2401,[0.33627918]
2402,[0.2982547]
2403,[0.47921956]
2404,[1.1786928]
2405,[1.0805871]
2406,[1.6435598]
2407,[1.531005]
2408,[1.7454319]
2409,[2.2009196]
2410,[2.4579115]
2411,[2.6385458]
2412,[2.1759748]
2413,[2.251377]
2414,[2.0238698]
2415,[1.7040905]
2416,[1.7024206]
2417,[1.594735]
2418,[1.963727]
2419,[2.047288]
2420,[2.024876]
2421,[1.990304]
2422,[1.0594181]
2423,[0.7948239]
2424,[0.65581244]
2425,[0.6841014]
2426,[0.6743756]
2427,[0.699589]
2428,[1.5347106]
2429,[1.6485566]
2430,[1.6665881]
2431,[1.6809843]
2432,[1.8213892]
2433,[1.9977596]
2434,[2.6707664]
2435,[2.6969218]
2436,[2.631464]
2437,[2.5045452]
2438,[2.4213734]
2439,[2.231389]
2440,[2.0932088]
2441,[1.8369269]
2442,[1.8656051]
2443,[2.0090034]
2444,[1.822393]
2445,[1.8592858]
2446,[0.9530172]
2447,[0.9046517]
2448,[0.951824]
2449,[0.96826744]
2450,[1.0228357]
2451,[1.1737208]
2452,[1.8730978]
2453,[1.9521449]
2454,[2.0083907]
2455,[1.993544]
2456,[2.0802312]
2457,[2.2696435]
2458,[2.5165963]
2459,[2.7287931]
2460,[2.9190056]
2461,[2.6559396]
2462,[2.391646]
2463,[2.2005787]
2464,[1.8981588]
2465,[1.7275355]
2466,[1.6602302]
2467,[1.3643082]
2468,[1.1922137]
2469,[1.0339427]
2470,[1.2762619]
2471,[1.334673]
2472,[1.3493901]
2473,[1.5140982]
2474,[1.6350703]
2475,[1.5372542]
2476,[1.5641203]
2477,[1.8083663]
2478,[1.840019]
2479,[2.0974162]
2480,[2.390055]
2481,[2.5391765]
2482,[2.599601]
2483,[2.8385296]
2484,[2.131597]
2485,[1.8742642]
2486,[1.5554402]
2487,[1.2285469]
2488,[0.7566862]
2489,[0.68633413]
2490,[0.6425157]
2491,[0.857745]
2492,[1.2417369]
2493,[1.3022968]
2494,[1.235974]
2495,[1.4030856]
2496,[1.3773015]
2497,[1.3541474]
2498,[1.4757092]
2499,[1.4985094]
2500,[1.7913159]
2501,[2.2548146]
2502,[2.120018]
2503,[2.2183409]
2504,[2.5656166]
2505,[2.9449615]
2506,[3.226225]
2507,[2.0769634]
2508,[1.9131601]
2509,[1.732613]
2510,[1.352965]
2511,[1.3930577]
2512,[1.4031749]
2513,[1.599927]
2514,[1.6641402]
2515,[1.8290412]
2516,[1.8511049]
2517,[1.80069]
2518,[1.7407227]
2519,[1.709079]
2520,[1.6865326]
2521,[1.8777763]
2522,[2.226078]
2523,[2.4337506]
2524,[2.5321224]
2525,[2.6499012]
2526,[2.624782]
2527,[3.0792165]
2528,[3.2449791]
2529,[3.4484503]
2530,[1.8688264]
2531,[1.8109214]
2532,[1.6434835]
2533,[1.459119]
2534,[1.4838247]
2535,[1.6929398]
2536,[2.0598814]
2537,[2.0183465]
2538,[2.1317325]
2539,[1.9722924]
2540,[1.107763]
2541,[0.7610395]
2542,[0.9129874]
2543,[0.97762144]
2544,[0.83216846]
2545,[0.8873903]
2546,[1.8740863]
2547,[2.03573]
2548,[1.8796725]
2549,[2.1637838]
2550,[2.3766968]
2551,[2.5212893]
2552,[2.7478902]
2553,[3.0908015]
2554,[2.1313634]
2555,[2.0290287]
2556,[1.7424071]
2557,[1.5270824]
2558,[1.7300304]
2559,[1.934731]
2560,[1.8969591]
2561,[1.9211262]
2562,[1.465904]
2563,[1.015352]
2564,[1.0384263]
2565,[1.0747292]
2566,[1.0689583]
2567,[1.0791273]
2568,[1.1251495]
2569,[1.8656626]
2570,[1.9367174]
2571,[2.0786037]
2572,[2.1851718]
2573,[2.205831]
2574,[2.3069277]
2575,[2.501793]
2576,[2.748704]
2577,[2.0853963]
2578,[2.0390882]
2579,[1.8875984]
2580,[1.7303145]
2581,[1.5746582]
2582,[1.6350576]
2583,[2.0396214]
2584,[1.8781877]
2585,[2.0417256]
2586,[1.9103796]
2587,[1.1354489]
2588,[1.0942166]
2589,[1.059824]
2590,[1.0278616]
2591,[1.0286419]
2592,[1.119415]
2593,[1.8894197]
2594,[1.936131]
2595,[1.996564]
2596,[2.0494208]
2597,[2.1841254]
2598,[2.139517]
2599,[2.5894887]
2600,[2.7797542]
2601,[2.2989187]
2602,[2.2439203]
2603,[2.1913266]
2604,[2.0042064]
2605,[1.8114822]
2606,[1.7288013]
2607,[1.9102167]
2608,[1.9923544]
2609,[1.9198567]
2610,[1.7930937]
2611,[1.1376534]
2612,[1.0864314]
2613,[1.0993426]
2614,[1.0256634]
2615,[0.9824563]
2616,[1.0254232]
2617,[1.8327277]
2618,[1.9006189]
2619,[1.9592822]
2620,[1.8734095]
2621,[1.8999014]
2622,[2.0733805]
2623,[2.3962882]
2624,[2.5451798]
2625,[2.7674975]
2626,[2.5179558]
2627,[2.2911687]
2628,[2.0463028]
2629,[1.906959]
2630,[1.7680826]
2631,[1.5473245]
2632,[1.6162364]
2633,[1.2002487]
2634,[1.064747]
2635,[1.0778972]
2636,[1.0760369]
2637,[0.9859234]
2638,[1.2152348]
2639,[1.346747]
2640,[1.3854127]
2641,[1.4858594]
2642,[1.5977981]
2643,[1.6780921]
2644,[1.7993577]
2645,[1.9132943]
2646,[2.1208768]
2647,[2.3694577]
2648,[2.6239715]
2649,[1.3254836]
2650,[1.6269482]
2651,[1.5048082]
2652,[1.3474498]
2653,[1.6063757]
2654,[1.366922]
2655,[1.0359707]
2656,[0.8670246]
2657,[0.84628516]
2658,[0.9211946]
2659,[1.4305847]
2660,[1.74763]
2661,[1.9378695]
2662,[2.0733624]
2663,[2.3156266]
2664,[2.5449622]
2665,[2.745094]
2666,[2.8854508]
2667,[3.2918484]
2668,[3.4838755]
2669,[3.739234]
2670,[3.9110541]
2671,[3.9675486]
2672,[4.1827374]
2673,[1.3101505]
2674,[1.3977193]
2675,[1.1873717]
2676,[0.94555414]
2677,[0.8455434]
2678,[1.1930535]
2679,[1.5406504]
2680,[2.0628586]
2681,[1.9114876]
2682,[1.3365188]
2683,[1.0441843]
2684,[0.9774116]
2685,[1.0767856]
2686,[1.2205555]
2687,[1.4380229]
2688,[1.5769337]
2689,[1.81347]
2690,[2.0651932]
2691,[2.1252923]
2692,[2.2099402]
2693,[2.4294558]
2694,[2.699203]
2695,[2.896454]
2696,[2.9877105]
2697,[1.6112977]
2698,[1.4097836]
2699,[1.1917884]
2700,[0.95569605]
2701,[1.0536425]
2702,[1.2914475]
2703,[1.3583233]
2704,[1.6924658]
2705,[1.9459872]
2706,[1.8990109]
2707,[0.9262977]
2708,[0.92240596]
2709,[1.0413762]
2710,[1.1352878]
2711,[1.2120113]
2712,[1.2159452]
2713,[1.949161]
2714,[1.93218]
2715,[1.8400104]
2716,[1.8362339]
2717,[2.0857444]
2718,[2.1787503]
2719,[2.4707377]
2720,[2.60699]
2721,[1.4815686]
2722,[1.1588526]
2723,[0.9977731]
2724,[0.83989733]
2725,[0.7277334]
2726,[0.72768646]
2727,[0.94301885]
2728,[1.1551118]
2729,[1.196241]
2730,[1.182323]
2731,[0.7459388]
2732,[0.823876]
2733,[0.89232254]
2734,[0.9993241]
2735,[1.0890572]
2736,[1.1653888]
2737,[1.7507083]
2738,[1.7998931]
2739,[1.7883389]
2740,[1.6113286]
2741,[2.037224]
2742,[2.2231588]
2743,[2.4577162]
2744,[2.5475328]
2745,[1.6869764]
2746,[1.414937]
2747,[1.2196251]
2748,[0.9785893]
2749,[0.8449594]
2750,[0.91040283]
2751,[0.96075827]
2752,[1.147988]
2753,[1.1452127]
2754,[1.2348435]
2755,[0.77360964]
2756,[0.8175056]
2757,[0.9064249]
2758,[0.98256314]
2759,[1.0840476]
2760,[1.2033179]
2761,[1.7071689]
2762,[1.9491216]
2763,[1.8686519]
2764,[1.705376]
2765,[1.8162497]
2766,[1.9688971]
2767,[2.4185286]
2768,[2.416662]
2769,[1.9344511]
2770,[1.6743753]
2771,[1.4146178]
2772,[1.2958847]
2773,[1.3201301]
2774,[1.2468026]
2775,[1.3295611]
2776,[1.4631811]
2777,[1.4784374]
2778,[0.9933058]
2779,[0.81087935]
2780,[0.69970155]
2781,[0.8034146]
2782,[0.9589094]
2783,[1.0991242]
2784,[1.3564277]
2785,[1.5830806]
2786,[1.5282397]
2787,[1.5338626]
2788,[1.6719241]
2789,[1.8913848]
2790,[2.2183635]
2791,[2.3582766]
2792,[2.626639]
2793,[2.5901957]
2794,[2.296897]
2795,[2.2083006]
2796,[2.0297604]
2797,[1.7114522]
2798,[1.3682814]
2799,[1.0867708]
2800,[1.0001743]
2801,[1.0190681]
2802,[0.9544726]
2803,[1.1422362]
2804,[1.1775551]
2805,[1.4414994]
2806,[1.4827173]
2807,[1.7038908]
2808,[1.7107272]
2809,[1.8402045]
2810,[2.0470164]
2811,[1.9480497]
2812,[2.6583238]
2813,[2.636902]
2814,[2.9705658]
2815,[3.107]
2816,[3.3155274]
2817,[0.4970293]
2818,[0.67455125]
2819,[0.6705537]
2820,[0.55445033]
2821,[0.47115174]
2822,[0.6367228]
2823,[0.40034404]
2824,[0.3738124]
2825,[0.39226606]
2826,[0.6253574]
2827,[0.6424929]
2828,[0.75868285]
2829,[0.8601257]
2830,[1.0454568]
2831,[1.245434]
2832,[1.3758122]
2833,[1.5607374]
2834,[1.7657471]
2835,[2.0423212]
2836,[2.293332]
2837,[2.6078565]
2838,[2.7707293]
2839,[2.9088259]
2840,[3.200532]
2841,[0.73037]
2842,[0.88229674]
2843,[0.6939493]
2844,[0.5339838]
2845,[0.4706037]
2846,[0.7918298]
2847,[1.0599265]
2848,[1.1963831]
2849,[1.2451496]
2850,[1.1905184]
2851,[0.6296296]
2852,[0.7188575]
2853,[0.8434962]
2854,[0.905877]
2855,[0.93256015]
2856,[0.98529387]
2857,[1.2760651]
2858,[1.2974524]
2859,[1.3555495]
2860,[1.7227228]
2861,[1.8991815]
2862,[2.1060324]
2863,[2.3546202]
2864,[2.641578]
2865,[1.0149047]
2866,[0.9751015]
2867,[0.7670034]
2868,[0.5769647]
2869,[0.515589]
2870,[0.5336303]
2871,[0.799791]
2872,[1.0767558]
2873,[1.2930706]
2874,[1.232248]
2875,[0.7507943]
2876,[0.7300915]
2877,[0.8853469]
2878,[0.95536053]
2879,[1.030066]
2880,[1.1177099]
2881,[1.9200051]
2882,[1.8831831]
2883,[1.8254087]
2884,[1.8236948]
2885,[1.8967003]
2886,[1.9379439]
2887,[2.1446369]
2888,[2.3115716]
2889,[1.2353067]
2890,[1.1578002]
2891,[0.9755095]
2892,[0.91184115]
2893,[0.6827257]
2894,[0.7796874]
2895,[0.8180816]
2896,[0.99604553]
2897,[1.410203]
2898,[1.4988928]
2899,[0.7474445]
2900,[0.6923327]
2901,[0.7831571]
2902,[0.8363999]
2903,[0.92842126]
2904,[0.92000586]
2905,[1.8424234]
2906,[1.8662561]
2907,[1.8184961]
2908,[1.7854131]
2909,[1.7824715]
2910,[1.7130274]
2911,[1.9522134]
2912,[2.085735]
2913,[1.3804705]
2914,[1.3160064]
2915,[1.0960071]
2916,[1.122715]
2917,[0.75389814]
2918,[0.80486774]
2919,[0.86795366]
2920,[0.9360835]
2921,[1.1630293]
2922,[0.9972364]
2923,[0.5449425]
2924,[0.5716393]
2925,[0.67696595]
2926,[0.7536917]
2927,[0.8064329]
2928,[0.8964396]
2929,[1.8536813]
2930,[1.7673767]
2931,[1.8291668]
2932,[1.7874972]
2933,[1.7516093]
2934,[1.8904233]
2935,[2.1175346]
2936,[2.193966]
2937,[1.6437085]
2938,[1.4071658]
2939,[1.6747476]
2940,[1.186465]
2941,[1.0042546]
2942,[1.0661197]
2943,[1.0326363]
2944,[1.0321021]
2945,[1.1544247]
2946,[1.3010361]
2947,[0.8798686]
2948,[0.745052]
2949,[0.78732854]
2950,[0.84647894]
2951,[0.88794]
2952,[1.066006]
2953,[1.1049664]
2954,[1.694686]
2955,[1.7694954]
2956,[1.6818346]
2957,[1.740494]
2958,[1.9553871]
2959,[2.1196]
2960,[2.381711]
2961,[2.4265573]
2962,[2.2344246]
2963,[2.0958476]
2964,[1.8992782]
2965,[1.5459253]
2966,[1.1871309]
2967,[1.0868194]
2968,[0.95750415]
2969,[0.76007646]
2970,[1.6284297]
2971,[1.0780551]
2972,[1.2361873]
2973,[1.3427458]
2974,[1.2065742]
2975,[1.4802055]
2976,[1.3800614]
2977,[1.8354983]
2978,[1.7571421]
2979,[2.3380618]
2980,[2.6178014]
2981,[2.945969]
2982,[3.0484107]
2983,[3.4082494]
2984,[3.614016]
2985,[0.5531417]
2986,[0.71230656]
2987,[0.7866985]
2988,[0.61614275]
2989,[0.5422145]
2990,[0.5208961]
2991,[0.46648747]
2992,[0.51988184]
2993,[0.52371174]
2994,[0.59342015]
2995,[0.7170677]
2996,[0.83115876]
2997,[0.7684617]
2998,[0.82348883]
2999,[0.9272386]
3000,[1.094091]
3001,[1.4466065]
3002,[1.6380782]
3003,[1.9853221]
3004,[2.09299]
3005,[2.4213953]
3006,[2.6883793]
3007,[2.9072108]
3008,[3.320507]
3009,[0.6958079]
3010,[0.8469567]
3011,[0.7601004]
3012,[0.6693207]
3013,[0.567682]
3014,[0.7668722]
3015,[1.2720313]
3016,[1.523473]
3017,[1.7921143]
3018,[1.7020421]
3019,[0.6952278]
3020,[0.7651061]
3021,[0.7985065]
3022,[0.86612785]
3023,[0.8542414]
3024,[0.83006]
3025,[1.6827927]
3026,[1.5853473]
3027,[1.5612934]
3028,[1.5576601]
3029,[1.5321727]
3030,[1.6645722]
3031,[1.9158019]
3032,[2.1266007]
3033,[0.84831035]
3034,[0.99504626]
3035,[0.8307689]
3036,[0.52752346]
3037,[0.49348873]
3038,[0.66376704]
3039,[0.9421004]
3040,[1.1799657]
3041,[1.2909751]
3042,[1.2210327]
3043,[0.5196863]
3044,[0.5927798]
3045,[0.68257797]
3046,[0.6949433]
3047,[0.7871684]
3048,[0.8749101]
3049,[1.6654623]
3050,[1.622837]
3051,[1.61331]
3052,[1.6683879]
3053,[1.6480635]
3054,[1.9210486]
3055,[2.0669084]
3056,[2.369159]
3057,[1.098202]
3058,[1.0167165]
3059,[0.9165857]
3060,[0.8214431]
3061,[0.7959867]
3062,[1.1275251]
3063,[1.5249898]
3064,[1.842478]
3065,[1.4986904]
3066,[1.1531519]
3067,[1.1576276]
3068,[1.1549687]
3069,[1.0644925]
3070,[1.0930213]
3071,[1.0626432]
3072,[1.3235111]
3073,[1.961247]
3074,[1.9129534]
3075,[1.9022453]
3076,[1.8591324]
3077,[1.9886978]
3078,[2.1850271]
3079,[2.3450093]
3080,[1.3900659]
3081,[1.4014715]
3082,[1.237926]
3083,[1.0735195]
3084,[1.3274186]
3085,[1.4938622]
3086,[1.5044658]
3087,[1.5910468]
3088,[2.0691648]
3089,[2.197513]
3090,[1.3701383]
3091,[1.3959665]
3092,[1.3041492]
3093,[1.317575]
3094,[1.3658129]
3095,[1.378597]
3096,[2.7242415]
3097,[2.8695545]
3098,[2.7018006]
3099,[2.8564079]
3100,[2.482633]
3101,[2.4589252]
3102,[2.4550505]
3103,[2.4991698]
3104,[1.5219059]
3105,[1.5263336]
3106,[1.3702449]
3107,[1.2150067]
3108,[1.2412848]
3109,[1.406193]
3110,[1.3442954]
3111,[1.4116153]
3112,[1.8451632]
3113,[2.211341]
3114,[1.2183329]
3115,[1.2061965]
3116,[1.3491832]
3117,[1.6399821]
3118,[1.5952628]
3119,[1.6617575]
3120,[2.346154]
3121,[2.8726602]
3122,[2.1039622]
3123,[2.092612]
3124,[2.1948705]
3125,[2.2401958]
3126,[2.244617]
3127,[2.3284514]
3128,[2.1107914]
3129,[1.9091198]
3130,[1.929432]
3131,[1.7473125]
3132,[1.4106375]
3133,[1.2179954]
3134,[1.0200133]
3135,[0.91207916]
3136,[0.8676435]
3137,[0.7768099]
3138,[0.9751251]
3139,[1.1634893]
3140,[1.580827]
3141,[1.5901488]
3142,[1.5381675]
3143,[1.7470385]
3144,[1.9370513]
3145,[1.9913816]
3146,[2.2562394]
3147,[2.3811233]
3148,[2.7292876]
3149,[2.9210653]
3150,[3.2120037]
3151,[3.2813673]
3152,[1.462467]
3153,[1.4682811]
3154,[1.6989615]
3155,[1.4957869]
3156,[1.0700499]
3157,[1.1841019]
3158,[1.2374613]
3159,[0.9564863]
3160,[0.7743448]
3161,[1.2325455]
3162,[1.60846]
3163,[1.9867469]
3164,[2.2472723]
3165,[2.5407307]
3166,[2.6809978]
3167,[2.5848675]
3168,[2.4094658]
3169,[2.2958658]
3170,[2.2423055]
3171,[1.9078553]
3172,[2.1331654]
3173,[2.2953525]
3174,[2.5591052]
3175,[2.6921613]
3176,[0.9818336]
3177,[0.90291214]
3178,[0.8685303]
3179,[0.69214773]
3180,[0.58771265]
3181,[0.6885117]
3182,[1.2958328]
3183,[1.5656877]
3184,[1.7162406]
3185,[1.8917265]
3186,[0.7494394]
3187,[0.8050715]
3188,[0.87391174]
3189,[0.7960638]
3190,[0.9341748]
3191,[0.8012644]
3192,[1.4602712]
3193,[1.5608864]
3194,[1.4859273]
3195,[1.494818]
3196,[1.5050737]
3197,[1.7001903]
3198,[1.9010342]
3199,[2.150319]
3200,[0.4697895]
3201,[0.58335125]
3202,[0.5582384]
3203,[0.41162342]
3204,[0.4051604]
3205,[0.52994597]
3206,[0.7447316]
3207,[1.0537119]
3208,[1.2911234]
3209,[1.6315496]
3210,[0.71302915]
3211,[0.65778846]
3212,[0.74498487]
3213,[0.85814613]
3214,[0.8669229]
3215,[0.9329828]
3216,[1.8774297]
3217,[1.803277]
3218,[1.6884866]
3219,[1.7159947]
3220,[1.705544]
3221,[1.844289]
3222,[2.0021255]
3223,[2.1442513]
3224,[0.92866844]
