id,predicted
3225,[1.0185552]
3226,[0.92891574]
3227,[0.746328]
3228,[0.6259232]
3229,[0.73920435]
3230,[0.7839266]
3231,[0.79602534]
3232,[1.0341816]
3233,[1.2979491]
3234,[0.53749037]
3235,[0.6416364]
3236,[0.89368135]
3237,[0.8807777]
3238,[1.0010056]
3239,[1.246447]
3240,[1.9483594]
3241,[2.6111908]
3242,[2.4856093]
3243,[2.5122619]
3244,[2.4717412]
3245,[2.3914132]
3246,[2.415057]
3247,[2.447832]
3248,[1.2919356]
3249,[1.2395115]
3250,[0.87853783]
3251,[0.72926843]
3252,[0.6420266]
3253,[0.72900176]
3254,[0.84335303]
3255,[0.82581437]
3256,[0.7433921]
3257,[0.9664235]
3258,[0.44421834]
3259,[0.5729149]
3260,[0.6822576]
3261,[0.7562009]
3262,[0.84621125]
3263,[0.9179838]
3264,[1.7253559]
3265,[1.7171402]
3266,[1.7293305]
3267,[1.7185181]
3268,[1.6873636]
3269,[1.7919273]
3270,[1.9605486]
3271,[2.1971834]
3272,[1.3327241]
3273,[1.26312]
3274,[1.1088601]
3275,[0.99907124]
3276,[0.7717186]
3277,[0.845433]
3278,[0.8728622]
3279,[0.8313]
3280,[0.9158666]
3281,[0.9597868]
3282,[0.9479064]
3283,[0.93786234]
3284,[1.1531901]
3285,[1.14151]
3286,[1.1882544]
3287,[1.2522748]
3288,[1.0232841]
3289,[1.4476123]
3290,[1.401084]
3291,[1.4484384]
3292,[1.5401707]
3293,[1.7060096]
3294,[1.9894408]
3295,[2.150923]
3296,[2.2928267]
3297,[2.2702265]
3298,[2.1723683]
3299,[1.8998069]
3300,[1.5891738]
3301,[1.1642756]
3302,[1.2442815]
3303,[1.0981154]
3304,[0.94452524]
3305,[0.76099885]
3306,[0.86926323]
3307,[0.7051412]
3308,[0.9258454]
3309,[0.6000251]
3310,[0.6674781]
3311,[0.67416626]
3312,[0.9467655]
3313,[1.1232117]
3314,[1.9675598]
3315,[1.9214246]
3316,[2.395624]
3317,[2.6564896]
3318,[2.8847103]
3319,[3.4607472]
3320,[1.3681142]
3321,[1.3442808]
3322,[0.84456736]
3323,[1.2033002]
3324,[0.9427893]
3325,[0.7413231]
3326,[0.60138875]
3327,[0.84096754]
3328,[1.1082443]
3329,[1.3847528]
3330,[1.6405908]
3331,[2.0095325]
3332,[2.3311849]
3333,[2.528781]
3334,[2.8089705]
3335,[2.9600415]
3336,[3.0318637]
3337,[3.301752]
3338,[3.400513]
3339,[3.320056]
3340,[3.5244985]
3341,[3.4093444]
3342,[3.7571135]
3343,[3.7950933]
3344,[1.206027]
3345,[1.3751308]
3346,[1.0041523]
3347,[0.79317945]
3348,[1.1320195]
3349,[1.1919811]
3350,[0.8373137]
3351,[1.6641667]
3352,[1.6604466]
3353,[1.6125116]
3354,[0.7158325]
3355,[0.76299596]
3356,[1.0308616]
3357,[1.0744739]
3358,[1.0960193]
3359,[1.1720971]
3360,[2.3737934]
3361,[2.9673843]
3362,[3.4366395]
3363,[2.6768515]
3364,[2.5007448]
3365,[2.386278]
3366,[2.3498795]
3367,[2.5079994]
3368,[1.1473668]
3369,[1.2358841]
3370,[0.9555704]
3371,[0.7876649]
3372,[0.61490095]
3373,[0.82330793]
3374,[1.1071436]
3375,[1.374588]
3376,[1.5477104]
3377,[1.7281152]
3378,[0.67263854]
3379,[0.73651284]
3380,[0.82758075]
3381,[0.84923625]
3382,[0.8761916]
3383,[0.9145313]
3384,[2.404945]
3385,[2.2220385]
3386,[2.5342314]
3387,[2.0000432]
3388,[1.8690915]
3389,[1.9104573]
3390,[1.9618434]
3391,[2.05191]
3392,[0.9579605]
3393,[1.0127703]
3394,[1.0346649]
3395,[0.9129186]
3396,[0.75967443]
3397,[0.9328088]
3398,[0.95814455]
3399,[1.2172623]
3400,[1.2595152]
3401,[1.3475757]
3402,[0.64695615]
3403,[0.655494]
3404,[0.7901709]
3405,[0.8237203]
3406,[0.82925725]
3407,[0.9026617]
3408,[2.1045623]
3409,[2.2621484]
3410,[2.1863894]
3411,[2.1794393]
3412,[2.138088]
3413,[2.2745316]
3414,[2.25908]
3415,[2.1246438]
3416,[1.4512783]
3417,[1.3403217]
3418,[1.2345636]
3419,[1.0559281]
3420,[0.92798716]
3421,[1.1403424]
3422,[1.2307806]
3423,[2.1164863]
3424,[2.5783458]
3425,[2.3643317]
3426,[1.2282434]
3427,[1.1463617]
3428,[1.25783]
3429,[1.2733426]
3430,[1.310351]
3431,[1.3144062]
3432,[1.880506]
3433,[2.4985917]
3434,[2.8953953]
3435,[2.7062035]
3436,[2.2781296]
3437,[2.339865]
3438,[2.3859177]
3439,[2.3544638]
3440,[1.480819]
3441,[1.3621972]
3442,[1.2126573]
3443,[0.9339398]
3444,[0.7742015]
3445,[0.83417094]
3446,[0.9279785]
3447,[0.903725]
3448,[0.8083]
3449,[0.9691042]
3450,[0.49496794]
3451,[0.648706]
3452,[0.9100637]
3453,[0.99507123]
3454,[1.0101717]
3455,[1.1463697]
3456,[1.2130369]
3457,[1.2188628]
3458,[1.402342]
3459,[1.4464053]
3460,[1.462963]
3461,[1.5678862]
3462,[1.7470462]
3463,[1.965461]
3464,[2.034261]
3465,[1.9800808]
3466,[1.8768021]
3467,[1.7114737]
3468,[1.3676636]
3469,[1.0383798]
3470,[0.78511536]
3471,[0.5148851]
3472,[0.293288]
3473,[0.24841744]
3474,[0.3482986]
3475,[0.16058071]
3476,[0.3049717]
3477,[0.21171567]
3478,[-0.10996926]
3479,[0.16635227]
3480,[0.37855187]
3481,[0.6055166]
3482,[1.2983809]
3483,[2.0929248]
3484,[1.6295893]
3485,[2.560569]
3486,[2.5218253]
3487,[2.6436768]
3488,[1.5838335]
3489,[1.2942467]
3490,[1.3852131]
3491,[1.2913041]
3492,[1.0341499]
3493,[0.78083897]
3494,[0.76020956]
3495,[0.96833265]
3496,[0.537864]
3497,[0.9080401]
3498,[1.1798568]
3499,[1.1190088]
3500,[0.89540917]
3501,[1.0348252]
3502,[1.1061571]
3503,[1.0614455]
3504,[0.9429345]
3505,[0.8618704]
3506,[0.9649254]
3507,[1.2814353]
3508,[1.4481177]
3509,[1.7519529]
3510,[2.005841]
3511,[2.2678733]
3512,[0.70592606]
3513,[0.81528586]
3514,[0.66655636]
3515,[0.54829836]
3516,[0.38961875]
3517,[0.65045696]
3518,[1.2088833]
3519,[1.6019346]
3520,[1.7312417]
3521,[1.8157065]
3522,[0.81751764]
3523,[0.8430129]
3524,[0.93920046]
3525,[1.0500762]
3526,[1.1552721]
3527,[1.28643]
3528,[2.5894523]
3529,[2.745872]
3530,[3.2957792]
3531,[3.2489123]
3532,[2.659776]
3533,[2.4297628]
3534,[2.230787]
3535,[2.044843]
3536,[0.8957547]
3537,[1.2209444]
3538,[1.1998123]
3539,[1.1007669]
3540,[1.0154753]
3541,[1.3202854]
3542,[1.4597876]
3543,[1.8440938]
3544,[1.552449]
3545,[1.6308074]
3546,[0.8333522]
3547,[0.8888111]
3548,[1.0232499]
3549,[1.0925293]
3550,[1.1011806]
3551,[1.0183753]
3552,[2.471819]
3553,[2.6960409]
3554,[2.6164117]
3555,[2.6439276]
3556,[2.6702766]
3557,[2.7336943]
3558,[2.7889678]
3559,[2.8520927]
3560,[1.2836674]
3561,[1.321059]
3562,[1.3850458]
3563,[1.0523641]
3564,[1.355566]
3565,[1.7343516]
3566,[1.395053]
3567,[1.5799874]
3568,[1.501131]
3569,[1.4637318]
3570,[0.65900946]
3571,[0.7145751]
3572,[1.0123941]
3573,[1.0701635]
3574,[0.9148741]
3575,[1.2625066]
3576,[1.9559324]
3577,[3.4019809]
3578,[3.41396]
3579,[3.2042909]
3580,[3.3082795]
3581,[3.4164362]
3582,[3.2179317]
3583,[2.666843]
3584,[1.4716885]
3585,[1.5037116]
3586,[1.3735862]
3587,[1.3715322]
3588,[1.2554803]
3589,[1.3552631]
3590,[1.7152851]
3591,[1.2974064]
3592,[1.075005]
3593,[1.2125388]
3594,[0.573266]
3595,[0.6834419]
3596,[0.8041877]
3597,[0.83495027]
3598,[0.86891216]
3599,[0.9476137]
3600,[1.9394164]
3601,[2.3058925]
3602,[2.2034688]
3603,[2.3119657]
3604,[2.9964542]
3605,[3.5086951]
3606,[3.212608]
3607,[3.1922407]
3608,[1.6136545]
3609,[1.6005204]
3610,[1.622251]
3611,[1.5360498]
3612,[1.3218966]
3613,[1.4683925]
3614,[1.7509176]
3615,[1.6648602]
3616,[1.930434]
3617,[2.1693106]
3618,[0.674203]
3619,[0.8502793]
3620,[1.0892496]
3621,[1.1499227]
3622,[1.1823839]
3623,[1.2821233]
3624,[2.4872084]
3625,[2.596776]
3626,[2.7292142]
3627,[2.559198]
3628,[2.503954]
3629,[2.527558]
3630,[2.5307057]
3631,[2.5226495]
3632,[2.1900682]
3633,[1.9101772]
3634,[1.9223619]
3635,[1.7413723]
3636,[1.416878]
3637,[0.99970466]
3638,[0.7400692]
3639,[0.7546718]
3640,[0.2639855]
3641,[0.48644862]
3642,[0.89953864]
3643,[1.0621116]
3644,[1.27879]
3645,[1.2966859]
3646,[1.1712731]
3647,[1.0455511]
3648,[0.89908123]
3649,[1.28564]
3650,[1.2677512]
3651,[1.3398471]
3652,[1.2861332]
3653,[1.3319293]
3654,[1.3141139]
3655,[1.4373754]
3656,[1.4500606]
3657,[1.0541334]
3658,[0.8871747]
3659,[0.7268754]
3660,[0.76915896]
3661,[0.67583156]
3662,[0.48289922]
3663,[0.37208074]
3664,[0.2893141]
3665,[0.5331016]
3666,[0.78329086]
3667,[1.0182118]
3668,[1.1923864]
3669,[1.38807]
3670,[1.3531635]
3671,[1.262743]
3672,[1.3122772]
3673,[1.2102692]
3674,[1.4251237]
3675,[1.5405505]
3676,[1.3811702]
3677,[2.8593802]
3678,[3.5672927]
3679,[3.5368578]
3680,[1.0026383]
3681,[1.1437759]
3682,[1.0010276]
3683,[1.0062408]
3684,[0.8562312]
3685,[0.7525666]
3686,[0.937173]
3687,[1.4601575]
3688,[1.4048958]
3689,[0.952603]
3690,[0.7311362]
3691,[0.51466554]
3692,[0.5654867]
3693,[0.5031655]
3694,[0.4070015]
3695,[0.3033141]
3696,[0.24668008]
3697,[0.20123583]
3698,[0.16170192]
3699,[0.10619026]
3700,[0.3101231]
3701,[0.564495]
3702,[0.8268034]
3703,[1.0410895]
3704,[0.9273313]
3705,[1.0281217]
3706,[1.0165344]
3707,[0.908646]
3708,[0.79586214]
3709,[0.90214807]
3710,[1.3175274]
3711,[1.9399678]
3712,[1.753497]
3713,[1.7085946]
3714,[0.70747125]
3715,[0.8115145]
3716,[0.8917779]
3717,[0.93098533]
3718,[0.98510224]
3719,[1.0486087]
3720,[2.1352713]
3721,[2.6079247]
3722,[2.6325455]
3723,[2.722447]
3724,[3.2590895]
3725,[3.1771274]
3726,[3.4528859]
3727,[3.8990936]
3728,[1.8764529]
3729,[1.863132]
3730,[1.7527722]
3731,[1.4955616]
3732,[1.1581726]
3733,[1.1887853]
3734,[1.5074654]
3735,[2.0262344]
3736,[1.5890383]
3737,[1.3727373]
3738,[0.72958475]
3739,[0.7781953]
3740,[0.8658463]
3741,[0.89952403]
3742,[0.9433775]
3743,[0.9653357]
3744,[2.1960506]
3745,[2.5404413]
3746,[2.5758772]
3747,[2.554506]
3748,[2.5713196]
3749,[2.64879]
3750,[2.7470417]
3751,[2.814208]
3752,[1.3322451]
3753,[1.3542867]
3754,[1.2078118]
3755,[1.0994285]
3756,[0.92902184]
3757,[1.037713]
3758,[1.2090414]
3759,[1.281888]
3760,[1.115691]
3761,[1.2800195]
3762,[0.5837681]
3763,[0.7042866]
3764,[0.814741]
3765,[0.85944587]
3766,[0.8988715]
3767,[0.9231447]
3768,[2.0417519]
3769,[2.2110255]
3770,[2.2401862]
3771,[2.2567308]
3772,[2.3133416]
3773,[2.4320388]
3774,[2.505824]
3775,[2.6283596]
3776,[1.6175406]
3777,[1.5979464]
3778,[1.5263171]
3779,[1.4010887]
3780,[1.2226183]
3781,[1.1452122]
3782,[1.213074]
3783,[1.0543369]
3784,[0.9453638]
3785,[1.1108648]
3786,[0.60267717]
3787,[0.7022744]
3788,[0.80319023]
3789,[0.88111734]
3790,[0.9496979]
3791,[1.0076547]
3792,[2.1712675]
3793,[2.3916197]
3794,[2.7060118]
3795,[2.4071188]
3796,[2.5032983]
3797,[3.1400125]
3798,[2.527569]
3799,[3.158602]
3800,[2.2168055]
3801,[1.7323353]
3802,[1.9222066]
3803,[1.7856901]
3804,[1.4495008]
3805,[1.1509004]
3806,[0.6380595]
3807,[0.3292234]
3808,[0.20850213]
3809,[0.35582963]
3810,[0.5784837]
3811,[0.75957525]
3812,[0.9368834]
3813,[1.1244743]
3814,[0.9563818]
3815,[1.148994]
3816,[1.0368376]
3817,[0.9704259]
3818,[0.9962689]
3819,[1.0090315]
3820,[1.0588466]
3821,[1.127806]
3822,[1.1894779]
3823,[1.3199233]
3824,[1.178227]
3825,[1.1222621]
3826,[0.92675567]
3827,[0.92354393]
3828,[0.7408991]
3829,[0.602146]
3830,[0.34303057]
3831,[0.274671]
3832,[0.50609314]
3833,[0.61958265]
3834,[0.8402281]
3835,[0.93099666]
3836,[1.1004629]
3837,[1.2340791]
3838,[1.408284]
3839,[1.5808563]
3840,[1.522836]
3841,[1.491722]
3842,[1.481745]
3843,[1.4181175]
3844,[1.523383]
3845,[1.7208129]
3846,[1.8471191]
3847,[1.9603376]
3848,[0.7261255]
3849,[0.90849686]
3850,[1.0042754]
3851,[0.8528837]
3852,[0.74597013]
3853,[0.79538983]
3854,[1.4986767]
3855,[2.1762934]
3856,[2.1161273]
3857,[2.1776931]
3858,[0.8888905]
3859,[0.86244494]
3860,[0.9818322]
3861,[1.0261205]
3862,[1.0932914]
3863,[1.1376565]
3864,[2.704398]
3865,[2.905425]
3866,[3.0311065]
3867,[3.0358071]
3868,[3.0995202]
3869,[3.2404006]
3870,[3.2530112]
3871,[3.2367558]
3872,[0.48784494]
3873,[0.9125437]
3874,[1.0213461]
3875,[0.877686]
3876,[0.7699077]
3877,[0.89214385]
3878,[1.4022017]
3879,[1.8871019]
3880,[1.7532506]
3881,[1.8015219]
3882,[0.72198427]
3883,[0.84390193]
3884,[0.94659436]
3885,[0.977005]
3886,[1.0051775]
3887,[1.075017]
3888,[2.616273]
3889,[2.7856336]
3890,[2.932889]
3891,[3.027982]
3892,[3.0476217]
3893,[3.205165]
3894,[3.2726917]
3895,[3.3362858]
3896,[0.9251058]
3897,[1.188647]
3898,[1.1979636]
3899,[1.1052983]
3900,[0.99760574]
3901,[1.0591174]
3902,[1.1507022]
3903,[1.6096148]
3904,[1.454006]
3905,[1.3277061]
3906,[0.6479467]
3907,[0.7474045]
3908,[0.8592445]
3909,[0.8761177]
3910,[0.926873]
3911,[0.99373674]
3912,[2.266843]
3913,[2.5931306]
3914,[2.7781372]
3915,[2.8326917]
3916,[2.9533172]
3917,[3.0315723]
3918,[3.0934892]
3919,[3.0987775]
3920,[1.177402]
3921,[1.388233]
3922,[1.2980958]
3923,[1.1312464]
3924,[1.0016788]
3925,[0.930091]
3926,[1.1183825]
3927,[1.2307285]
3928,[1.0661137]
3929,[1.2663138]
3930,[0.5689264]
3931,[0.65305805]
3932,[0.75808096]
3933,[0.82387424]
3934,[0.8754168]
3935,[0.94439906]
3936,[2.2193012]
3937,[2.289865]
3938,[2.4121938]
3939,[2.479665]
3940,[2.6110785]
3941,[2.742297]
3942,[2.847496]
3943,[2.9087203]
3944,[1.2873793]
3945,[1.4535577]
3946,[1.4238547]
3947,[1.2622299]
3948,[1.0974612]
3949,[1.0117992]
3950,[1.2088814]
3951,[1.0270483]
3952,[1.0686526]
3953,[1.1087835]
3954,[0.64521414]
3955,[0.726771]
3956,[0.86971647]
3957,[0.87675154]
3958,[0.9387899]
3959,[1.1791197]
3960,[2.2309017]
3961,[2.3678446]
3962,[2.3825557]
3963,[2.5020652]
3964,[2.5706332]
3965,[3.1455693]
3966,[3.655873]
3967,[3.7585382]
3968,[2.403047]
3969,[2.3452325]
3970,[1.9410949]
3971,[1.8168142]
3972,[1.4964515]
3973,[0.9957621]
3974,[0.6723763]
3975,[0.37275094]
3976,[0.25425115]
3977,[0.3489536]
3978,[0.5491967]
3979,[0.7408094]
3980,[1.03621]
3981,[1.3125966]
3982,[1.3438581]
3983,[1.3790212]
3984,[1.4964027]
3985,[1.4122962]
3986,[1.5860648]
3987,[1.2834774]
3988,[1.3879718]
3989,[1.3848523]
3990,[1.4166337]
3991,[1.5055108]
3992,[1.6240989]
3993,[1.4281392]
3994,[1.2735649]
3995,[1.1743915]
3996,[0.73200876]
3997,[0.67825866]
3998,[0.6112217]
3999,[0.48289472]
4000,[0.62281907]
4001,[0.66675735]
4002,[0.76906586]
4003,[0.90671116]
4004,[1.0238575]
4005,[1.2211819]
4006,[1.3864717]
4007,[1.5377562]
4008,[1.6610527]
4009,[1.5974627]
4010,[1.7219436]
4011,[1.8004093]
4012,[1.9091179]
4013,[2.1042361]
4014,[2.038096]
4015,[2.2947202]
4016,[0.7925515]
4017,[1.0844133]
4018,[1.343352]
4019,[1.2104208]
4020,[1.0038459]
4021,[1.0020866]
4022,[1.3060952]
4023,[2.2648685]
4024,[2.2380729]
4025,[2.0676389]
4026,[0.82409203]
4027,[0.90031433]
4028,[1.0005796]
4029,[1.0346355]
4030,[1.0495842]
4031,[1.1224581]
4032,[2.7987628]
4033,[2.972105]
4034,[3.201869]
4035,[3.1211076]
4036,[3.2040339]
4037,[3.3077986]
4038,[3.3912039]
4039,[3.4359608]
4040,[0.85813653]
4041,[1.1772025]
4042,[1.3109455]
4043,[1.2081335]
4044,[1.0573944]
4045,[1.2259569]
4046,[1.5592659]
4047,[2.1628406]
4048,[2.0923724]
4049,[1.6527824]
4050,[0.74138206]
4051,[0.85614085]
4052,[0.9432005]
4053,[0.9347482]
4054,[0.9420285]
4055,[1.024667]
4056,[2.4450612]
4057,[2.6671882]
4058,[2.7644207]
4059,[2.9087563]
4060,[2.979327]
4061,[3.1088336]
4062,[3.2071314]
4063,[3.2639575]
4064,[1.0473766]
4065,[1.3191462]
4066,[1.3960028]
4067,[1.3432415]
4068,[1.2731087]
4069,[1.364072]
4070,[1.437874]
4071,[1.7458885]
4072,[1.5698099]
4073,[1.2283907]
4074,[0.64391583]
4075,[0.7766453]
4076,[0.9096494]
4077,[0.94744337]
4078,[0.97869617]
4079,[1.0828273]
4080,[2.5718238]
4081,[2.843831]
4082,[2.9209676]
4083,[2.9393892]
4084,[2.9470215]
4085,[3.0029812]
4086,[3.006883]
4087,[3.036158]
4088,[1.2359269]
4089,[1.4837716]
4090,[1.4598373]
4091,[1.3679883]
4092,[1.2555631]
4093,[1.2746884]
4094,[1.4132926]
4095,[1.5494157]
4096,[1.560142]
4097,[1.4169421]
4098,[0.6369563]
4099,[0.72093004]
4100,[0.77614707]
4101,[0.79280376]
4102,[0.8411226]
4103,[0.89529145]
4104,[1.9752588]
4105,[2.2413898]
4106,[2.5037808]
4107,[2.586065]
4108,[2.679878]
4109,[2.8212075]
4110,[2.9320822]
4111,[2.8850431]
4112,[1.4094474]
4113,[1.5715508]
4114,[1.5396366]
4115,[1.426676]
4116,[1.2603599]
4117,[1.2150003]
4118,[1.2700818]
4119,[1.1677165]
4120,[1.0899365]
4121,[1.2210097]
4122,[0.66315466]
4123,[0.70932156]
4124,[0.8090707]
4125,[0.86389637]
4126,[0.92980826]
4127,[1.0124767]
4128,[2.179836]
4129,[2.2982948]
4130,[2.3791742]
4131,[2.4181166]
4132,[2.4703934]
4133,[2.6035793]
4134,[2.739595]
4135,[2.8183956]
4136,[2.111417]
4137,[1.6938515]
4138,[1.7197039]
4139,[1.6232387]
4140,[1.3839569]
4141,[0.96989775]
4142,[0.5724809]
4143,[0.23435444]
4144,[0.20325264]
4145,[0.36056456]
4146,[0.6012727]
4147,[0.793052]
4148,[0.9885929]
4149,[1.288309]
4150,[1.2629457]
4151,[1.3010387]
4152,[1.2176888]
4153,[1.0850841]
4154,[1.093865]
4155,[1.2931526]
4156,[1.4765968]
4157,[1.547602]
4158,[1.6893351]
4159,[1.8817699]
4160,[1.4915793]
4161,[1.1723917]
4162,[0.91736555]
4163,[0.7587768]
4164,[0.57792836]
4165,[0.57236415]
4166,[0.4765677]
4167,[0.29020816]
4168,[0.3866434]
4169,[0.61144626]
4170,[0.7881632]
4171,[0.8678236]
4172,[0.96053255]
4173,[1.1929691]
4174,[1.3240936]
4175,[1.4707468]
4176,[1.5287559]
4177,[1.5356327]
4178,[1.3173567]
4179,[1.5215628]
4180,[1.8057884]
4181,[1.8877909]
4182,[2.0407584]
4183,[2.2283092]
4184,[0.7744899]
4185,[1.0540719]
4186,[1.0655497]
4187,[0.96707106]
4188,[0.8691921]
4189,[0.93101025]
4190,[1.5294513]
4191,[2.3171306]
4192,[1.9945118]
4193,[2.0131474]
4194,[0.8318325]
4195,[0.9081231]
4196,[1.0175526]
4197,[1.0258822]
4198,[1.0658116]
4199,[1.118616]
4200,[2.7313397]
4201,[2.8552403]
4202,[2.9365823]
4203,[3.1759157]
4204,[3.147195]
4205,[3.2867358]
4206,[3.2191663]
4207,[3.3837185]
4208,[0.8759706]
4209,[1.1909161]
4210,[1.3061994]
4211,[1.1945217]
4212,[1.0573944]
4213,[1.2168185]
4214,[1.5671723]
4215,[2.182092]
4216,[2.1229024]
4217,[1.821698]
4218,[0.7926475]
4219,[0.8567324]
4220,[0.94106305]
4221,[0.95083284]
4222,[0.97176]
4223,[1.0359094]
4224,[2.540515]
4225,[2.7532003]
4226,[2.8631158]
4227,[2.6297803]
4228,[2.696187]
4229,[2.971255]
4230,[3.0961785]
4231,[2.9688606]
4232,[1.2643926]
4233,[1.4511292]
4234,[1.4481602]
4235,[1.4240676]
4236,[1.440664]
4237,[1.5812659]
4238,[1.6701458]
4239,[2.0703819]
4240,[1.9491583]
4241,[1.507014]
4242,[0.7238129]
4243,[0.86069745]
4244,[0.98424655]
4245,[0.9869355]
4246,[1.0134573]
4247,[1.1116556]
4248,[1.564368]
4249,[2.1161773]
4250,[2.0684054]
4251,[2.400575]
4252,[2.6535587]
4253,[2.7682848]
4254,[2.862278]
4255,[2.8283505]
4256,[1.3396096]
4257,[1.6221306]
4258,[1.5746223]
4259,[1.4847453]
4260,[1.3818518]
4261,[1.5172392]
4262,[1.8188487]
4263,[1.6881529]
4264,[1.7033393]
4265,[1.4250436]
4266,[0.66013527]
4267,[0.77776647]
4268,[0.88857234]
4269,[0.90114456]
4270,[0.9101559]
4271,[1.0446527]
4272,[2.3038774]
4273,[2.390757]
4274,[2.5146418]
4275,[2.5528195]
4276,[2.5832267]
4277,[2.7084465]
4278,[2.6706123]
4279,[2.6578248]
4280,[1.5004483]
4281,[1.6682508]
